symbol,type,entry_time,exit_time,entry_price,exit_price,units,pips,profit
EURUSD,SHORT,2025-01-16 16:00:00,2025-01-16 16:00:00,1.0296,1.02793,1.6,16.700000000000603,267.20000000000965
EURUSD,SHORT,2025-01-17 20:00:00,2025-01-17 20:00:00,1.03033,1.02811,1.6,22.199999999998887,355.1999999999822
EURUSD,LONG,2025-01-21 00:00:00,2025-01-21 00:00:00,1.0315,1.0412,1.6,96.9999999999982,1551.9999999999711
EURUSD,LONG,2025-01-22 16:00:00,2025-01-22 16:00:00,1.04118,1.04246,1.6,12.799999999999478,204.79999999999166
EURUSD,LONG,2025-01-24 00:00:00,2025-01-24 00:00:00,1.04117,1.04158,1.6,4.100000000000215,65.60000000000343
EURUSD,LONG,2025-01-24 20:00:00,2025-01-24 20:00:00,1.04489,1.04952,1.6,46.299999999999116,740.7999999999859
EURUSD,LONG,2025-01-27 20:00:00,2025-01-27 20:00:00,1.04879,1.04849,1.6,-2.9999999999996696,-47.999999999994714
EURUSD,LONG,2025-01-29 08:00:00,2025-01-29 08:00:00,1.0434,1.04373,1.6,3.2999999999994145,52.79999999999063
EURUSD,LONG,2025-01-30 00:00:00,2025-01-30 00:00:00,1.04011,1.04204,1.6,19.299999999999873,308.79999999999797
EURUSD,SHORT,2025-01-30 04:00:00,2025-01-30 04:00:00,1.04201,1.0423,1.6,-2.8999999999990145,-46.39999999998423
EURUSD,LONG,2025-01-30 08:00:00,2025-01-30 08:00:00,1.0422,1.0414,1.6,-7.999999999999119,-127.9999999999859
EURUSD,LONG,2025-01-30 20:00:00,2025-01-30 20:00:00,1.04034,1.04251,1.6,21.700000000000053,347.20000000000084
EURUSD,SHORT,2025-01-31 16:00:00,2025-01-31 16:00:00,1.03844,1.03687,1.6,15.700000000000713,251.2000000000114
EURUSD,LONG,2025-01-31 20:00:00,2025-01-31 20:00:00,1.03965,1.037,1.6,-26.500000000000412,-424.0000000000066
EURUSD,LONG,2025-02-04 04:00:00,2025-02-04 04:00:00,1.02437,1.03222,1.6,78.49999999999912,1255.999999999986
EURUSD,LONG,2025-02-05 00:00:00,2025-02-05 00:00:00,1.03068,1.03774,1.6,70.60000000000066,1129.6000000000106
EURUSD,LONG,2025-02-05 20:00:00,2025-02-05 20:00:00,1.03851,1.04156,1.6,30.49999999999997,487.99999999999955
EURUSD,LONG,2025-02-07 04:00:00,2025-02-07 04:00:00,1.03623,1.03842,1.6,21.899999999999142,350.3999999999863
EURUSD,LONG,2025-02-07 12:00:00,2025-02-07 12:00:00,1.03892,1.03815,1.6,-7.7000000000015945,-123.20000000002551
EURUSD,LONG,2025-02-10 16:00:00,2025-02-10 16:00:00,1.03222,1.03113,1.6,-10.899999999998133,-174.39999999997013
EURUSD,LONG,2025-02-12 04:00:00,2025-02-12 04:00:00,1.03607,1.03625,1.6,1.7999999999984695,28.799999999975512
EURUSD,LONG,2025-02-13 00:00:00,2025-02-13 00:00:00,1.03499,1.03833,1.6,33.39999999999898,534.3999999999837
EURUSD,LONG,2025-02-13 12:00:00,2025-02-13 12:00:00,1.04231,1.04159,1.6,-7.200000000000539,-115.20000000000863
EURUSD,LONG,2025-02-14 04:00:00,2025-02-14 04:00:00,1.03999,1.04568,1.6,56.89999999999973,910.3999999999957
EURUSD,LONG,2025-02-14 20:00:00,2025-02-14 20:00:00,1.04586,1.05044,1.6,45.80000000000028,732.8000000000045
EURUSD,LONG,2025-02-18 00:00:00,2025-02-18 00:00:00,1.04784,1.048,1.6,1.5999999999993797,25.599999999990075
EURUSD,SHORT,2025-02-20 00:00:00,2025-02-20 00:00:00,1.04551,1.0424,1.6,31.09999999999946,497.5999999999914
EURUSD,LONG,2025-02-21 00:00:00,2025-02-21 00:00:00,1.04294,1.04974,1.6,67.99999999999918,1087.9999999999868
EURUSD,LONG,2025-02-26 04:00:00,2025-02-26 04:00:00,1.04701,1.05066,1.6,36.49999999999931,583.999999999989
EURUSD,SHORT,2025-02-27 08:00:00,2025-02-27 08:00:00,1.04924,1.04717,1.6,20.700000000000163,331.2000000000026
EURUSD,SHORT,2025-02-28 08:00:00,2025-02-28 08:00:00,1.04815,1.03878,1.6,93.69999999999878,1499.1999999999805
EURUSD,LONG,2025-03-04 00:00:00,2025-03-04 00:00:00,1.04273,1.04873,1.6,60.00000000000005,960.0000000000009
EURUSD,LONG,2025-03-06 08:00:00,2025-03-06 08:00:00,1.05264,1.08029,1.6,276.4999999999995,4423.999999999992
EURUSD,LONG,2025-03-06 16:00:00,2025-03-06 16:00:00,1.07992,1.08372,1.6,38.000000000000256,608.0000000000041
EURUSD,SHORT,2025-03-07 04:00:00,2025-03-07 04:00:00,1.08173,1.07993,1.6,18.000000000000238,288.0000000000038
EURUSD,LONG,2025-03-07 16:00:00,2025-03-07 16:00:00,1.08545,1.08537,1.6,-0.8000000000008001,-12.800000000012801
EURUSD,SHORT,2025-03-07 20:00:00,2025-03-07 20:00:00,1.08588,1.08401,1.6,18.700000000000383,299.2000000000061
EURUSD,LONG,2025-03-10 20:00:00,2025-03-10 20:00:00,1.08512,1.08299,1.6,-21.300000000001873,-340.80000000002997
EURUSD,LONG,2025-03-12 00:00:00,2025-03-12 00:00:00,1.08565,1.09101,1.6,53.600000000000314,857.600000000005
EURUSD,LONG,2025-03-12 12:00:00,2025-03-12 12:00:00,1.09036,1.09145,1.6,10.900000000000354,174.40000000000566
EURUSD,SHORT,2025-03-12 20:00:00,2025-03-12 20:00:00,1.09059,1.0907,1.6,-1.100000000000545,-17.60000000000872
EURUSD,LONG,2025-03-13 08:00:00,2025-03-13 08:00:00,1.08934,1.08854,1.6,-7.999999999999119,-127.9999999999859
EURUSD,LONG,2025-03-14 00:00:00,2025-03-14 00:00:00,1.08514,1.08511,1.6,-0.2999999999997449,-4.799999999995919
