timestamp,open,high,low,close,volume_btc,volume_usdt,tradecount
2024-01-01,42283.58,44184.1,42180.77,44179.55,27174.29903,1169995682.0280015,1114623
2024-01-02,44179.55,45879.63,44148.34,44946.91,65146.40661,2944331821.823076,2247532
2024-01-03,44946.91,45500.0,40750.0,42845.23,81194.55173,3507104563.7442317,2658041
2024-01-04,42845.23,44729.58,42613.77,44151.1,48038.06334,2095095359.493635,1819944
2024-01-05,44151.1,44357.46,42450.0,44145.11,48075.25327,2100953924.3687155,2064845
2024-01-06,44145.12,44214.42,43397.05,43968.32,17835.06144,781212883.4916061,956642
2024-01-07,43968.32,44480.59,43572.09,43929.02,23023.8508,1014635096.1241481,1109259
2024-01-08,43929.01,47248.99,43175.0,46951.04,72814.57589,3298772150.681508,2364464
2024-01-09,46951.04,47972.0,44748.67,46110.0,69927.66617,3251442072.8083963,2637745
2024-01-10,46110.0,47695.93,44300.36,46653.99,89911.41203,4123809481.712767,3133588
2024-01-11,46654.0,48969.48,45606.06,46339.16,87470.3296,4105139605.028302,2998451
2024-01-12,46339.16,46515.53,41500.0,42782.73,86327.93707,3827483735.576057,2809192
2024-01-13,42782.74,43257.0,42436.12,42847.99,36118.47464,1547370611.5531662,1434243
2024-01-14,42847.99,43079.0,41720.0,41732.35,28228.40894,1202212782.257693,1235727
2024-01-15,41732.35,43400.43,41718.05,42511.1,40269.89303,1718982911.1081028,1657611
2024-01-16,42511.1,43578.01,42050.0,43137.95,45045.74589,1931947150.0590703,1716580
2024-01-17,43137.94,43198.0,42200.69,42776.1,33266.21388,1419888430.9228892,1438172
2024-01-18,42776.09,42930.0,40683.28,41327.5,43907.51641,1839426541.2635791,1466087
2024-01-19,41327.51,42196.86,40280.0,41659.03,48342.74559,1993846466.538752,1641428
2024-01-20,41659.03,41872.56,41456.3,41696.04,15923.99493,662768008.1509343,807324
2024-01-21,41696.05,41881.39,41500.98,41580.33,11730.16301,489151571.0309043,657817
2024-01-22,41580.32,41689.65,39431.58,39568.02,55426.19911,2247452153.795433,2147250
2024-01-23,39568.02,40176.74,38555.0,39897.6,57956.63351,2275851990.6468267,2043925
2024-01-24,39897.59,40555.0,39484.19,40084.88,39293.82861,1569704923.830749,1675615
2024-01-25,40084.89,40300.24,39550.0,39961.09,31022.11853,1238813296.1526136,1291233
2024-01-26,39961.09,42246.82,39822.52,41823.51,47384.96726,1951700659.2898073,1624861
2024-01-27,41823.51,42200.0,41394.34,42120.63,16224.41667,678418702.3509445,751148
2024-01-28,42120.63,42842.68,41620.81,42031.06,27294.99838,1154365891.668259,1032493
2024-01-29,42031.05,43333.0,41804.88,43302.7,31542.74207,1343462280.3618684,1197856
2024-01-30,43302.71,43882.36,42683.99,42941.1,37619.24546,1633251085.6713598,1316610
2024-01-31,42941.1,43745.11,42276.84,42580.0,39871.13688,1711665577.0530822,1499559
2024-02-01,42580.0,43285.13,41884.28,43082.94,35231.04664,1497121440.644002,1392269
2024-02-02,43082.95,43488.0,42546.79,43200.0,29672.14418,1277919437.2905612,1086342
2024-02-03,43199.99,43380.01,42880.0,43011.09,12033.40998,518775350.03360087,609962
2024-02-04,43011.1,43119.04,42222.0,42582.88,17066.89404,730999557.7083682,931235
2024-02-05,42582.88,43569.76,42258.1,42708.7,29467.75905,1262620640.5407171,1317397
2024-02-06,42708.7,43399.98,42574.0,43098.95,24675.85433,1061049582.6002768,1120760
2024-02-07,43098.96,44396.5,42788.0,44349.6,34392.59915,1496013692.382922,1378809
2024-02-08,44349.6,45614.3,44331.1,45288.65,45439.62231,2042912128.1517663,1863650
2024-02-09,45288.66,48200.0,45242.12,47132.77,73503.481,3453043306.420976,2323884
2024-02-10,47132.78,48170.0,46800.0,47751.09,24802.35936,1176079377.6922762,1323421
2024-02-11,47751.08,48592.66,47557.16,48299.99,29958.80837,1443314885.7714052,1407270
2024-02-12,48300.0,50334.82,47710.01,49917.27,59009.96705,2898220863.0181804,1939394
2024-02-13,49917.28,50368.61,48300.95,49699.59,55551.56706,2745025370.067447,1741811
2024-02-14,49699.6,52043.71,49225.01,51795.17,57046.37401,2919604456.723313,1859392
2024-02-15,51795.17,52816.62,51314.0,51880.0,53816.03055,2802825737.992016,1786569
2024-02-16,51880.01,52572.08,51566.0,52124.11,37772.25318,1965003863.9713345,1583711
2024-02-17,52124.1,52162.82,50625.0,51642.64,25674.00622,1319908544.9790893,1427773
2024-02-18,51642.64,52377.0,51163.28,52137.67,21992.10363,1139209588.4334626,1375422
2024-02-19,52137.68,52488.77,51677.0,51774.73,29534.99432,1539600521.6007729,1542990
2024-02-20,51774.74,52985.0,50760.37,52258.82,49614.47318,2574874999.378717,1971912
2024-02-21,52258.82,52366.8,50625.0,51849.39,43079.40049,2210278288.725095,1824860
2024-02-22,51849.38,52065.78,50940.78,51288.42,35309.44574,1820949707.158534,1688184
2024-02-23,51288.42,51548.54,50521.0,50744.15,30545.79544,1559143576.8296163,1487039
2024-02-24,50744.15,51698.0,50585.0,51568.22,16560.4211,847793393.571868,855015
2024-02-25,51568.21,51958.55,51279.8,51728.85,18721.63159,966951114.4504627,923992
2024-02-26,51728.85,54910.0,50901.44,54476.47,51256.72199,2710403072.980595,1808909
2024-02-27,54476.48,57588.15,54450.13,57037.34,67194.98562,3795949115.2249317,2414285
2024-02-28,57037.35,64000.0,56691.85,62432.1,118763.46984,7162581994.48574,3895062
2024-02-29,62432.11,63676.35,60364.7,61130.98,78425.07603,4872212871.27608,3169405
2024-03-01,61130.99,63114.23,60777.0,62387.9,47737.93473,2956537377.9660296,1947444
2024-03-02,62387.9,62433.19,61561.12,61987.28,25534.73659,1582566973.834093,1641808
2024-03-03,61987.28,63231.88,61320.0,63113.97,28994.90903,1804536272.9443457,1992011
2024-03-04,63113.97,68499.0,62300.0,68245.71,84835.16005,5568877537.081252,3887853
2024-03-05,68245.71,69000.0,59005.0,63724.01,132696.7813,8674526591.287142,5310706
2024-03-06,63724.01,67641.1,62779.14,66074.04,78738.85491,5197743036.597276,3302981
2024-03-07,66074.04,67980.0,65551.0,66823.17,53059.8869,3548088039.273608,2428227
2024-03-08,66823.18,69990.0,66082.66,68124.19,74261.932842,5044395324.399055,2943927
2024-03-09,68124.2,68541.1,67861.1,68313.27,19872.89743,1355964036.9092987,1345341
2024-03-10,68313.28,69887.61,68094.75,68955.88,38404.66835,2659307501.094578,2139518
2024-03-11,68955.88,72800.0,67024.96,72078.1,75292.825726,5352704377.618805,3043414
2024-03-12,72078.1,73000.0,68620.82,71452.01,68783.546691,4909667978.559338,3047890
2024-03-13,71452.0,73650.25,71333.31,73072.41,52659.711647,3829764501.253793,2501197
2024-03-14,73072.4,73777.0,68555.0,71388.94,71757.628746,5132189849.096632,2994869
2024-03-15,71388.94,72419.71,65600.0,69499.85,103334.03546,7065279917.872112,3904445
2024-03-16,69499.84,70043.0,64780.0,65300.63,55926.95336,3788544202.884856,2729019
2024-03-17,65300.64,68904.4,64533.0,68393.48,49742.21589,3322963634.2425127,2449156
2024-03-18,68393.47,68956.0,66565.2,67609.99,55691.08088,3768277912.4189186,2464515
2024-03-19,67610.0,68124.11,61555.0,61937.4,101005.32487,6484805948.535394,3593832
2024-03-20,61937.41,68100.0,60775.0,67840.51,90420.58592,5769770052.062583,3549793
2024-03-21,67840.51,68240.47,64529.01,65501.27,53357.48002,3551223142.9644165,2388390
2024-03-22,65501.28,66649.62,62260.0,63796.64,51482.37821,3310481978.1076455,2492881
2024-03-23,63796.64,65999.0,63000.0,63990.01,26410.11409,1706152172.6316135,1753566
2024-03-24,63990.02,67628.69,63772.29,67209.99,31395.78015,2059312948.6486876,1880774
2024-03-25,67210.0,71150.0,66385.06,69880.01,53431.14486,3679964073.811213,2632220
2024-03-26,69880.0,71561.1,69280.0,69988.0,38934.38417,2738537345.33588,2176807
2024-03-27,69987.99,71769.54,68359.18,69469.99,49119.35685,3426458581.943343,2453366
2024-03-28,69469.99,71552.06,68903.62,70780.6,35439.03239,2500571208.002628,1799897
2024-03-29,70780.6,70916.16,69009.0,69850.54,25445.08353,1779608477.3224537,1522607
2024-03-30,69850.53,70321.1,69540.0,69582.18,13644.61142,954555919.6855744,1110488
2024-03-31,69582.17,71366.0,69562.99,71280.01,19396.34433,1367523707.261245,1181926
2024-04-01,71280.0,71288.23,68062.86,69649.8,41445.32039,2876486469.465523,1893438
2024-04-02,69649.81,69674.23,64550.0,65463.99,71799.82793,4750030717.922425,2662410
2024-04-03,65463.99,66903.63,64493.07,65963.28,39887.21778,2630556596.135929,2172096
2024-04-04,65963.27,69309.91,65064.52,68487.79,41510.48453,2795469450.572386,2000945
2024-04-05,68487.8,68756.67,65952.56,67820.62,37915.23073,2555458935.236009,1901980
2024-04-06,67820.63,69692.0,67447.83,68896.0,20134.28919,1373131967.7648187,1171460
2024-04-07,68896.0,70326.29,68824.0,69360.39,21534.74433,1496213373.1855776,1269048
2024-04-08,69360.38,72797.99,69043.24,71620.0,45723.87624,3270853309.662943,2037025
2024-04-09,71620.0,71758.19,68210.0,69146.0,39293.90242,2749007421.6421075,1804157
2024-04-10,69146.0,71172.08,67518.0,70631.08,42006.02377,2901564970.815804,1852170
2024-04-11,70631.08,71305.89,69567.21,70006.23,31917.25595,2247473274.6162577,1658995
2024-04-12,70006.22,71227.46,65086.86,67116.52,56072.86229,3843551585.3212743,2496617
2024-04-13,67116.52,67929.0,60660.57,63924.51,71395.22019,4614468627.809045,3341340
2024-04-14,63924.52,65840.0,62134.0,65661.84,61599.17818,3946124834.6970353,2657953
2024-04-15,65661.85,66867.07,62274.4,63419.99,52389.53069,3398072231.5612235,2539048
2024-04-16,63419.99,64365.0,61600.0,63793.39,53435.29331,3355338198.446913,2604354
2024-04-17,63793.4,64499.0,59678.16,61277.37,50610.54509,3128625247.4738536,2458327
2024-04-18,61277.38,64117.09,60803.35,63470.08,43601.60918,2726741448.8868027,2142511
2024-04-19,63470.09,65450.0,59600.01,63818.01,69774.30271,4419893235.183287,2828284
2024-04-20,63818.01,65419.0,63090.07,64940.59,23137.42975,1486949581.439479,1376712
2024-04-21,64940.58,65695.56,64237.5,64941.15,19316.42152,1254396628.1531765,1390153
2024-04-22,64941.15,67232.35,64500.0,66819.32,31397.99371,2071690434.976552,1816591
2024-04-23,66819.32,67183.01,65765.81,66414.0,22599.90004,1502139968.7198815,1433915
2024-04-24,66414.0,67070.43,63606.06,64289.59,33595.69637,2195714861.657656,1784897
2024-04-25,64289.58,65297.94,62794.0,64498.34,31341.46338,2007704069.2622726,1375324
2024-04-26,64498.33,64820.01,63297.48,63770.01,27085.19346,1736631357.3537388,1025561
2024-04-27,63770.0,63923.41,62391.24,63461.98,20933.06052,1320337707.787116,912422
2024-04-28,63461.98,64370.0,62781.0,63118.62,16949.20005,1078450016.4732296,790652
2024-04-29,63118.62,64228.35,61765.53,63866.0,28150.22947,1765038324.6837213,1152296
2024-04-30,63866.0,64734.0,59191.6,60672.0,54947.65535,3372142467.432252,1985671
2024-05-01,60672.01,60841.63,56552.82,58364.97,81166.46823,4705572361.7402,2401089
2024-05-02,58364.97,59625.0,56911.84,59060.61,47583.81961,2778840305.0505786,1572898
2024-05-03,59060.6,63333.0,58811.32,62882.01,43628.40143,2658193708.347904,1558661
2024-05-04,62882.01,64540.0,62541.03,63892.04,24368.69282,1547468697.8765795,1113509
2024-05-05,63892.03,64646.0,62822.17,64012.0,18526.75029,1182572239.5306184,992921
2024-05-06,64012.0,65500.0,62700.0,63165.19,34674.91949,2218131198.4661326,1392557
2024-05-07,63165.18,64422.41,62261.0,62312.08,25598.79472,1624531631.592377,1272898
2024-05-08,62312.07,63020.22,60888.0,61193.03,26121.19004,1623561041.1255188,1415152
2024-05-09,61193.03,63429.03,60630.0,63074.01,30660.8061,1895849912.7734754,1381957
2024-05-10,63074.0,63469.13,60187.12,60799.99,36529.34025,2255550468.413852,1500643
2024-05-11,60799.99,61515.0,60487.09,60825.99,13374.56936,814928013.4573288,753281
2024-05-12,60825.99,61888.0,60610.0,61483.99,12753.13236,781041632.4623835,727113
2024-05-13,61484.0,63450.0,60749.21,62940.08,32733.41839,2041896626.6108148,1371433
2024-05-14,62940.09,63118.36,61142.77,61577.49,29088.72041,1800171876.1676652,1127939
2024-05-15,61577.49,66444.16,61319.47,66206.5,43559.74719,2794259631.8910465,1729454
2024-05-16,66206.51,66752.01,64602.77,65235.21,31106.3671,2045507646.829385,1269793
2024-05-17,65235.21,67451.2,65106.38,67024.0,26292.23409,1745971822.3447456,1117254
2024-05-18,67024.0,67400.01,66600.0,66915.2,14441.25774,967145944.6835315,734067
2024-05-19,66915.2,67700.0,65857.25,66274.01,18025.30409,1204989222.8768687,823729
2024-05-20,66274.0,71515.56,66060.31,71446.62,50816.7011,3485474763.7522936,1930939
2024-05-21,71446.62,71979.0,69162.94,70148.34,49607.4336,3509345769.233608,2137448
2024-05-22,70148.34,70666.0,68842.19,69166.62,27673.18026,1931700812.3032143,1371973
2024-05-23,69166.62,70096.12,66312.16,67969.65,40513.17374,2766790260.7886024,1827855
2024-05-24,67969.66,69250.0,66600.12,68549.99,28095.83664,1906438696.7156007,1165907
2024-05-25,68549.99,69610.0,68500.0,69290.57,12130.39418,837339788.9838961,703803
2024-05-26,69290.56,69562.23,68128.01,68507.67,11872.11797,818914878.9908898,722849
2024-05-27,68507.67,70687.56,68250.0,69436.43,23136.92737,1604722197.8374028,1219341
2024-05-28,69436.43,69591.81,67277.91,68398.39,32622.97042,2224860225.799223,1459351
2024-05-29,68398.4,68935.68,67124.65,67652.42,23159.83149,1573095221.6483984,1221044
2024-05-30,67652.41,69500.0,67128.0,68352.17,28478.2184,1945001081.5215867,1272851
2024-05-31,68352.17,69044.1,66670.0,67540.01,26690.32184,1812659052.2496767,1177860
2024-06-01,67540.01,67900.0,67428.44,67766.85,8837.66133,598305207.9932046,638484
2024-06-02,67766.84,68460.0,67257.47,67765.63,15426.32529,1046827665.3829312,812348
2024-06-03,67765.62,70288.0,67612.48,68809.9,29633.374,2047757076.2268357,1253789
2024-06-04,68809.89,71063.45,68567.32,70537.84,29619.78489,2069902136.99324,1254515
2024-06-05,70537.83,71758.0,70383.66,71108.0,28703.18082,2040073765.86764,1055115
2024-06-06,71108.0,71700.0,70117.64,70799.06,21842.00449,1551467659.1542966,900226
2024-06-07,70799.06,71997.02,68420.0,69355.6,35598.45045,2507250591.3329787,1516415
2024-06-08,69355.6,69582.2,69168.02,69310.46,9773.82967,678267390.5310388,714103
2024-06-09,69310.46,69857.14,69130.24,69648.14,9890.56709,687344656.0725566,575583
2024-06-10,69648.15,70195.94,69172.29,69540.0,17122.66941,1192466549.969123,936731
2024-06-11,69540.0,69590.01,66051.0,67314.24,41436.01588,2793799020.4691243,1782415
2024-06-12,67314.23,69999.0,66905.0,68263.99,37175.32356,2550285139.184372,1670745
2024-06-13,68263.98,68449.3,66251.78,66773.01,29079.55571,1958897960.917292,1518202
2024-06-14,66773.01,67370.24,65078.0,66043.99,28408.18797,1884451554.428285,1736314
2024-06-15,66043.99,66478.48,65857.1,66228.25,11451.80242,758175888.0283372,700886
2024-06-16,66228.25,66998.7,66034.5,66676.87,9392.52223,624653672.6138575,703295
2024-06-17,66676.86,67298.81,65130.0,66504.33,27386.16851,1812061226.756565,1542620
2024-06-18,66504.33,66588.23,64060.0,65175.32,42350.10244,2755141806.03109,2151711
2024-06-19,65175.32,65727.54,64666.0,64974.37,20060.79576,1307731953.9545314,1078458
2024-06-20,64974.37,66482.94,64559.15,64869.99,24265.29031,1584896152.16637,1282687
2024-06-21,64869.99,65066.66,63379.35,64143.56,25993.56442,1665541539.708616,1362617
2024-06-22,64143.56,64546.81,63943.82,64262.01,7308.95542,470027247.3402083,562832
2024-06-23,64262.01,64521.0,63178.32,63210.01,8224.45447,526848525.0029452,592759
2024-06-24,63210.01,63369.8,58402.0,60293.3,52161.35414,3180853460.924751,2190787
2024-06-25,60293.3,62420.0,60257.06,61806.01,31189.24361,1914901308.84587,1277481
2024-06-26,61806.01,62487.81,60712.0,60864.99,22485.66463,1381716993.355492,1112152
2024-06-27,60864.98,62389.22,60606.63,61706.47,18344.28631,1126705164.782892,1062176
2024-06-28,61706.46,62225.31,60063.0,60427.84,24821.19255,1519872032.0266361,1479626
2024-06-29,60427.84,61224.0,60383.77,60986.68,11509.55904,701345872.4881144,767669
2024-06-30,60986.68,63058.76,60712.21,62772.01,17326.30136,1070250012.5446604,1108912
