timestamp,open,high,low,close,volume_btc,volume_usdt,tradecount
2024-07-01,62772.01,63861.76,62497.2,62899.99,24547.10538,1550980813.6701343,1461508
2024-07-02,62900.0,63288.83,61806.28,62135.47,18573.11875,1160792332.6175597,1308816
2024-07-03,62135.46,62285.94,59400.0,60208.58,32160.11127,1945901232.9066567,1839372
2024-07-04,60208.57,60498.19,56771.0,57050.01,54568.77276,3168619756.2436485,2523236
2024-07-05,57050.02,57546.0,53485.93,56628.79,81348.24756,4515040083.536514,3749255
2024-07-06,56628.79,58475.0,56018.0,58230.13,21651.31558,1235398733.4357028,1411065
2024-07-07,58230.13,58449.46,55724.37,55857.81,19118.93918,1094135752.4528687,1289229
2024-07-08,55857.81,58236.73,54260.16,56714.62,48090.2049,2699942701.375511,2554389
2024-07-09,56714.61,58296.0,56289.45,58050.0,27732.20788,1592351321.655387,1757693
2024-07-10,58050.0,59470.0,57157.79,57725.85,24951.73799,1452293495.6501489,1766696
2024-07-11,57725.85,59650.0,57050.0,57339.89,29761.05735,1728929618.0583844,2157661
2024-07-12,57339.89,58526.68,56542.47,57889.1,23652.4569,1360201319.0761504,1749738
2024-07-13,57889.09,59850.0,57756.63,59204.02,15357.74519,900429281.1482327,1114391
2024-07-14,59204.01,61420.69,59194.01,60797.91,21178.33907,1273562988.611176,1456088
2024-07-15,60797.91,64900.0,60632.3,64724.14,38690.9782,2435540879.028933,2600425
2024-07-16,64724.06,65388.97,62373.24,65043.99,42530.52915,2725231969.2884507,2484783
2024-07-17,65044.0,66128.63,63854.0,64087.99,29567.52954,1922412273.0882094,1868671
2024-07-18,64087.99,65133.3,63238.48,63987.92,22568.7225,1449872437.6497972,1696742
2024-07-19,63987.92,67386.0,63300.67,66660.0,35634.72739,2331517674.368659,2184889
2024-07-20,66660.01,67598.0,66222.46,67139.96,14386.92434,961878801.8482211,995093
2024-07-21,67139.97,68366.66,65777.0,68165.34,21819.11191,1465757867.9747431,1322942
2024-07-22,68165.35,68474.55,66559.97,67532.01,21451.04303,1448418369.8467097,1558140
2024-07-23,67532.0,67750.98,65441.08,65936.01,31406.15316,2088544473.3235078,1772089
2024-07-24,65936.0,67102.01,65111.0,65376.0,23082.56277,1526490826.466997,1391053
2024-07-25,65376.01,66175.49,63456.7,65799.95,35126.42934,2266419771.224864,1830360
2024-07-26,65799.95,68200.0,65722.63,67907.99,24244.36023,1630839588.6966548,1406982
2024-07-27,67908.0,69399.99,66650.0,67896.5,31710.21921,2162335067.0234175,1690591
2024-07-28,67896.49,68318.43,67066.66,68249.88,10868.69394,736755676.1377451,821210
2024-07-29,68249.88,70079.99,66428.0,66784.69,36467.29633,2499265962.0914555,1952812
2024-07-30,66784.68,67000.0,65302.67,66188.0,23132.25441,1533270724.799421,1622083
2024-07-31,66188.0,66849.24,64530.0,64628.0,22625.43905,1489443332.5960116,1609976
2024-08-01,64628.01,65659.78,62302.0,65354.02,35542.26854,2270877792.65868,2397257
2024-08-02,65354.02,65596.14,61230.01,61498.33,38820.42937,2469588785.6981573,2457735
2024-08-03,61498.34,62198.22,59850.0,60697.99,28034.71567,1711555901.18011,1669555
2024-08-04,60697.99,61117.63,57122.77,58161.0,31616.52003,1874490041.5437357,1886195
2024-08-05,58161.0,58305.59,49000.0,54018.81,162065.59186,8580928177.429902,7568497
2024-08-06,54018.82,57040.99,53950.0,56022.01,55884.77676,3119018848.329888,3433824
2024-08-07,56022.0,57736.05,54558.62,55134.16,44269.37684,2490553853.602583,2397504
2024-08-08,55133.76,62745.14,54730.0,61685.99,48349.52949,2836312292.431818,2603042
2024-08-09,61686.0,61744.37,59535.0,60837.99,30972.48017,1878350555.5122638,1827809
2024-08-10,60837.99,61470.58,60242.0,60923.51,9995.20621,607372221.2460399,800499
2024-08-11,60923.51,61858.0,58286.73,58712.59,19189.84512,1152081498.1567774,1319469
2024-08-12,58712.59,60711.09,57642.21,59346.64,37009.91743,2186851067.316586,2293837
2024-08-13,59346.64,61578.1,58392.88,60587.15,27858.95851,1668247896.8477187,1713485
2024-08-14,60587.16,61800.0,58433.18,58683.39,28422.76326,1705464263.5058649,1729342
2024-08-15,58683.39,59849.38,56078.54,57541.06,37686.17622,2194915865.052229,2507858
2024-08-16,57541.05,59817.76,57098.62,58874.6,27610.84344,1614654900.3332717,1999539
2024-08-17,58874.59,59700.0,58785.05,59491.99,7721.72931,457737705.7722839,807159
2024-08-18,59491.99,60284.99,58408.92,58427.35,13634.85717,813166580.7264851,1099730
2024-08-19,58427.35,59617.63,57787.3,59438.5,22809.31251,1336287900.197634,1636295
2024-08-20,59438.5,61400.0,58548.23,59013.8,31477.44548,1890620149.7910202,1904519
2024-08-21,59013.8,61820.93,58783.47,61156.03,27983.6422,1682529555.0960548,1981525
2024-08-22,61156.03,61400.0,59724.87,60375.84,21241.20588,1288544247.9560175,1718280
2024-08-23,60375.83,64955.0,60342.14,64037.24,38118.07089,2375916932.7935486,2555682
2024-08-24,64037.24,64494.5,63531.0,64157.01,15857.15616,1015774255.1740764,1551856
2024-08-25,64157.02,65000.0,63773.27,64220.0,12305.47977,789935122.9930241,1263065
2024-08-26,64219.99,64481.0,62800.0,62834.0,19470.05276,1238341818.4320166,2152841
2024-08-27,62834.0,63212.0,58034.01,59415.0,35135.94178,2158144642.992993,2995281
2024-08-28,59415.0,60234.98,57860.0,59034.9,36868.54275,2183054412.974087,3664134
2024-08-29,59034.9,61166.99,58713.09,59359.01,27020.90743,1617931684.258576,2743900
2024-08-30,59359.0,59944.07,57701.1,59123.99,28519.32195,1680918972.4658496,2845696
2024-08-31,59123.99,59462.38,58744.0,58973.99,8798.409,519849184.86904466,895944
2024-09-01,58974.0,59076.59,57201.0,57301.86,20705.15741,1202176847.3910584,2153180
2024-09-02,57301.77,59425.69,57128.0,59132.13,22895.01461,1333092369.4465687,1966119
2024-09-03,59132.12,59809.65,57415.0,57487.73,22828.18447,1335076815.8599248,2208758
2024-09-04,57487.74,58519.0,55606.0,57970.9,35560.82146,2027630870.1796756,3177549
2024-09-05,57970.9,58327.07,55643.65,56180.0,27806.91413,1577770853.1007974,3368058
2024-09-06,56180.0,57008.0,52550.0,53962.97,54447.76826,2988914918.924334,5287281
2024-09-07,53962.97,54850.0,53745.54,54160.86,16694.04774,905693342.5898322,1920923
2024-09-08,54160.86,55318.0,53629.01,54869.95,16274.14779,885743172.9184759,1796092
2024-09-09,54869.95,58088.0,54591.96,57042.0,32384.51737,1809715390.0493293,3355912
2024-09-10,57042.01,58044.36,56386.4,57635.99,23626.78126,1349365460.0900574,2843148
2024-09-11,57635.99,57981.71,55545.19,57338.0,33026.56757,1875738697.3784156,4045103
2024-09-12,57338.0,58588.0,57324.0,58132.32,31074.40631,1802848638.0757017,3706764
2024-09-13,58132.31,60625.0,57632.62,60498.0,29825.23333,1760671733.5492995,3378012
2024-09-14,60497.99,60610.45,59400.0,59993.03,12137.90901,728527024.3416963,1288784
2024-09-15,59993.02,60395.8,58691.05,59132.0,13757.92361,822410872.3906957,1552950
2024-09-16,59132.0,59210.7,57493.3,58213.99,26477.5642,1543273198.7027452,3145152
2024-09-17,58213.99,61320.0,57610.01,60313.99,33116.25878,1983378424.775704,3918209
2024-09-18,60313.99,61786.24,59174.8,61759.99,36087.02469,2174000496.820776,5167671
2024-09-19,61759.98,63850.0,61555.0,62947.99,34332.52608,2153175931.173872,4438284
2024-09-20,62948.0,64133.32,62350.0,63201.05,25466.37794,1611195963.9908044,3969296
2024-09-21,63201.05,63559.9,62758.0,63348.96,8375.34608,528657852.3183024,1283611
2024-09-22,63348.97,64000.0,62357.93,63578.76,14242.19892,897477338.3735126,2145736
2024-09-23,63578.76,64745.88,62538.75,63339.99,24078.05287,1531015038.368027,3999187
2024-09-24,63339.99,64688.0,62700.0,64262.7,23185.04759,1472720338.8562915,3870157
2024-09-25,64262.7,64817.99,62947.08,63152.01,17813.11168,1135250828.2732148,3355531
2024-09-26,63152.01,65839.0,62670.0,65173.99,28373.30593,1831204595.9448967,4361333
2024-09-27,65173.99,66498.0,64819.9,65769.95,22048.80487,1448852210.3602211,3498529
2024-09-28,65769.95,66260.0,65422.23,65858.0,9127.23316,600118483.1222521,1341703
2024-09-29,65858.0,66076.12,65432.0,65602.01,8337.74111,547980013.7152303,1413449
2024-09-30,65602.01,65618.8,62856.3,63327.59,30011.08752,1920250261.744216,3978584
2024-10-01,63327.6,64130.63,60164.0,60805.78,43671.48108,2723672081.8326254,5607069
2024-10-02,60804.92,62390.31,60000.0,60649.28,31534.70118,1928377637.836784,5313210
2024-10-03,60649.27,61477.19,59828.11,60752.71,26221.43472,1590773866.8074436,5244004
2024-10-04,60752.72,62484.85,60459.9,62086.0,21294.65994,1311145630.5020497,3798631
2024-10-05,62086.0,62370.56,61689.26,62058.0,7807.46141,484588468.3419123,1183175
2024-10-06,62058.01,62975.0,61798.97,62819.91,8906.86177,555669634.4773513,1556553
2024-10-07,62819.91,64478.19,62128.0,62224.0,25966.1852,1646315506.5791945,4809342
2024-10-08,62224.01,63200.0,61860.31,62160.49,19702.22371,1230076253.818657,3798438
2024-10-09,62160.5,62543.75,60301.0,60636.02,20011.15684,1234778807.5932417,3668363
2024-10-10,60636.01,61321.68,58946.0,60326.39,23967.92481,1445604381.9363792,3872577
2024-10-11,60326.4,63417.56,60087.64,62540.0,23641.35209,1462219576.849865,3222180
2024-10-12,62539.99,63480.0,62487.23,63206.22,10911.30116,686978508.9887543,1770837
2024-10-13,63206.23,63285.72,62050.0,62870.02,11909.21995,746564374.2082387,2242529
2024-10-14,62870.02,66500.0,62457.81,66083.99,37669.95222,2450094472.8135448,4977577
2024-10-15,66084.0,67950.0,64800.01,67074.14,43683.95423,2894021862.319518,6245619
2024-10-16,67074.14,68424.0,66750.49,67620.01,29938.25544,2024560410.1062675,5109685
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,1702164439.5654595,3981960
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,1959735899.8769646,4010969
2024-10-19,68427.99,68693.26,68010.0,68378.0,8193.66737,559628628.9613105,1152428
2024-10-20,68377.99,69400.0,68100.0,69031.99,12442.47378,854082429.8105861,1563795
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,2130833593.5466976,3686777
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,1654285791.6605556,3669291
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,1695101430.9187465,3807365
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,1526736320.9129379,3797462
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,2320667435.293254,5332593
2024-10-26,66698.32,67454.55,66439.9,67092.76,11842.9077,792887047.147892,2373501
2024-10-27,67092.76,68332.05,66913.73,68021.7,8653.19592,585006148.4704809,1771989
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,2005105729.8174448,4432446
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,3602465986.8917575,5645430
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,1941210537.2882867,4040734
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,2091144977.4946847,4525542
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,2677358022.00497,4569271
2024-11-02,69496.0,69914.37,69000.14,69374.74,10521.67243,731232427.6311549,1603561
2024-11-03,69374.74,69391.0,67478.73,68775.99,24995.70243,1709666206.4062023,3668029
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,2033902307.002776,5377048
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,2310418908.069922,4955644
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,7702283270.25801,8434184
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,3391796661.9719553,5207722
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,2784449097.5315185,4877489
2024-11-09,76509.78,76900.0,75714.66,76677.46,16942.07915,1294709001.60289,2585264
2024-11-10,76677.46,81500.0,76492.0,80370.01,61830.100435,4905441473.900737,7128598
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,6944268709.942721,9348890
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,8540084566.279819,11499058
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,7790928962.043038,11962100
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,5073860815.928665,9828858
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,4276238971.1814284,8009111
2024-11-16,91032.08,91779.66,90056.17,90586.92,22717.87689,2067958511.9048476,4239455
2024-11-17,90587.98,91449.99,88722.0,89855.99,23867.55609,2153871724.810395,4930719
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,4239909950.6618943,7161125
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,4025108502.8496137,5647789
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,3950932314.6460686,7365987
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,6722807908.325656,9048605
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,4555536773.363205,7271311
2024-11-23,98892.0,98908.85,97136.0,97672.4,24757.84367,2431609866.329514,3839138
2024-11-24,97672.4,98564.0,95734.77,97900.04,31200.97838,3034172011.951788,4964720
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,4883444806.322194,8289691
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,5370918648.818167,10225809
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,3894358511.6175647,6648690
2024-11-28,95863.11,96564.0,94640.0,95643.98,28814.54357,2749861591.2596097,4988161
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,2690451030.634288,5094070
2024-11-30,97460.0,97463.95,96092.01,96407.99,14503.83306,1402672950.6998208,3354759
2024-12-01,96407.99,97836.0,95693.88,97185.18,16938.60452,1641327626.6062205,3342200
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,3646639621.737588,7560103
2024-12-03,95840.61,96305.52,93578.17,95849.69,35827.32283,3413995542.018656,5361712
2024-12-04,95849.69,99000.0,94587.83,98587.32,43850.53728,4241994533.7861056,6648724
2024-12-05,98587.32,104088.0,90500.0,96945.63,109921.729662,11048002942.149933,12012364
2024-12-06,96945.63,101898.99,95981.72,99740.84,45049.5331,4456641685.364444,6919102
2024-12-07,99740.84,100439.18,98844.0,99831.99,14931.9459,1487953846.838546,2634566
2024-12-08,99831.99,101351.0,98657.7,101109.59,14612.99688,1459576946.402151,2994709
2024-12-09,101109.6,101215.93,94150.05,97276.47,53949.11595,5283626995.705648,8445872
2024-12-10,97276.48,98270.0,94256.54,96593.0,51708.68933,4988660195.092429,11556189
2024-12-11,96593.0,101888.0,95658.24,101125.0,37753.78291,3745703763.01845,8250511
2024-12-12,101125.0,102540.0,99311.64,100004.29,29232.08745,2949462583.8661704,8066322
2024-12-13,100004.29,101895.26,99205.0,101424.25,21904.03923,2203903393.0741005,5481660
2024-12-14,101424.24,102650.0,100609.41,101420.0,14191.70326,1441594367.0463192,3374538
2024-12-15,101420.0,105250.0,101237.14,104463.99,22228.921775,2290462903.8357916,3638809
2024-12-16,104463.99,107793.07,103333.0,106058.66,41302.40274,4364964400.634553,8048054
2024-12-17,106058.65,108353.0,105321.49,106133.74,29064.936466,3103833327.7751064,7212799
2024-12-18,106133.74,106524.98,100000.0,100204.01,50307.99755,5194263316.259237,8762120
2024-12-19,100204.01,102800.11,95700.0,97461.86,55147.398,5487546517.707753,7273941
2024-12-20,97461.86,98233.0,92232.54,97805.44,62884.1357,6022845238.832326,7429007
2024-12-21,97805.44,99540.61,96398.39,97291.99,23483.54143,2296232055.195926,3717638
2024-12-22,97292.0,97448.08,94250.35,95186.27,19353.83036,1857819866.3604,3633551
2024-12-23,95186.28,96538.92,92520.0,94881.47,32810.76703,3100007213.494563,5464919
2024-12-24,94881.47,99487.99,93569.02,98663.58,23674.22488,2287214424.706476,3421549
2024-12-25,98663.58,99569.15,97632.02,99429.6,14474.1651,1426143976.0493636,3283028
2024-12-26,99429.61,99963.7,95199.14,95791.6,21192.36727,2049123567.3867724,5203490
2024-12-27,95791.6,97544.58,93500.01,94299.03,26501.26429,2528567849.779461,5718866
2024-12-28,94299.03,95733.99,94135.66,95300.0,8385.8929,794651624.8349556,2732061
2024-12-29,95300.0,95340.0,93009.52,93738.2,13576.00578,1278370863.9768472,2865838
2024-12-30,93738.19,95024.5,91530.45,92792.05,27619.4225,2573126059.769478,5560563
2024-12-31,92792.05,96250.0,92033.73,93576.0,19612.03389,1845718801.922704,3347847