timestamp,open,high,low,close,volume
2024-01-10,46118.51,47701.27,44316.94,46648.59,2093.81250974
2024-01-11,46647.21,49053.64,45592.95,46344.0,2371.98348079
2024-01-12,46335.89,46512.76,41446.36,42777.97,2294.59181603
2024-01-13,42775.36,43257.08,42443.26,42843.2,406.9029868
2024-01-14,42833.23,43063.76,41723.69,41735.38,465.52732322
2024-01-15,41754.77,43374.52,41715.63,42506.39,701.68226622
2024-01-16,42498.41,43565.51,42070.97,43166.79,792.91234191
2024-01-17,43135.3,43199.71,42206.52,42779.3,882.97375611
2024-01-18,42786.7,42928.57,40683.79,41294.04,927.1828774
2024-01-19,41317.41,42192.36,40269.67,41661.33,998.9168818
2024-01-20,41675.58,41881.65,41462.84,41692.38,220.77899322
2024-01-21,41689.34,41878.66,41498.77,41560.38,108.59923582
2024-01-22,41579.2,41686.69,39435.74,39563.52,1227.18418371
2024-01-23,39558.16,40176.92,38547.38,39904.22,1035.51901114
2024-01-24,39911.11,40563.02,39451.63,40081.13,852.74549344
2024-01-25,40069.97,40307.22,39549.0,39959.44,546.8139417
2024-01-26,39948.57,42250.29,39831.65,41822.05,1059.25613705
2024-01-27,41829.38,42198.49,41394.0,42114.61,178.46966114
2024-01-28,42128.55,42830.87,41623.03,42034.52,364.47772309
2024-01-29,42036.62,43336.39,41798.16,43293.66,522.55179309
2024-01-30,43302.55,43869.27,42688.07,42944.49,706.20190543
2024-01-31,42934.33,43750.58,42286.34,42581.51,854.66402061
2024-02-01,42597.56,43290.78,41889.33,43073.8,664.4026004
2024-02-02,43098.04,43495.86,42552.52,43202.55,607.14175712
2024-02-03,43209.52,43380.86,42887.88,43017.24,151.53087529
2024-02-04,42999.66,43119.65,42237.09,42597.87,241.72610033
2024-02-05,42590.09,43564.41,42258.0,42710.89,765.82384404
2024-02-06,42710.4,43394.61,42579.83,43087.16,513.29992991
2024-02-07,43094.78,44406.86,42791.65,44357.99,976.91353725
2024-02-08,44354.83,45620.58,44337.49,45291.66,1326.93486208
2024-02-09,45310.92,48195.15,45252.85,47123.48,1424.42746904
2024-02-10,47129.13,48164.7,46848.62,47750.96,543.41650837
2024-02-11,47747.47,48593.23,47571.89,48279.89,796.47237709
2024-02-12,48311.11,50333.62,47710.19,49921.27,1085.37824513
2024-02-13,49927.5,50375.16,48309.08,49710.73,1154.40857815
2024-02-14,49711.8,52064.57,49231.1,51802.73,1195.51347086
2024-02-15,51800.63,52833.06,51310.29,51892.98,1355.34554821
2024-02-16,51891.89,52584.76,51565.87,52121.17,1330.10673185
2024-02-17,52127.88,52157.79,50612.59,51642.35,726.39955087
2024-02-18,51660.89,52406.6,51163.88,52109.67,319.44842634
2024-02-19,52147.05,52495.47,51685.34,51783.24,834.25415666
2024-02-20,51772.1,53017.16,50760.0,52271.79,1187.27190591
2024-02-21,52270.91,52376.04,50610.0,51854.23,841.75634989
2024-02-22,51853.47,52081.91,50942.03,51290.19,924.98983189
2024-02-23,51289.32,51545.85,50525.49,50743.38,928.40066428
2024-02-24,50745.42,51700.0,50584.28,51571.6,245.21314517
2024-02-25,51568.95,51982.69,51280.22,51725.62,219.68668077
2024-02-26,51741.27,54919.4,50899.03,54487.63,912.94969019
2024-02-27,54475.8,57606.19,54461.08,57040.7,1781.90602732
2024-02-28,57042.88,64075.18,56696.69,62442.4,2221.69197172
2024-02-29,62427.46,63657.19,60367.33,61148.02,1827.60509879
2024-03-01,61148.91,63142.55,60770.35,62385.04,1074.07786524
2024-03-02,62377.83,62438.34,61568.13,61992.07,301.90990886
2024-03-03,61992.76,63238.78,61316.97,63117.14,312.76552907
2024-03-04,63107.96,68505.54,62318.53,68254.91,1643.86362031
2024-03-05,68255.08,69129.53,59068.56,63739.13,2647.70480798
2024-03-06,63720.35,67637.53,62787.61,66074.38,1504.31846625
2024-03-07,66071.53,68000.0,65559.26,66830.12,873.33939047
2024-03-08,66830.88,70051.74,66069.72,68133.3,1178.53475824
2024-03-09,68137.51,68556.81,67884.72,68334.3,212.19842252
2024-03-10,68328.72,69877.25,68096.6,68959.76,471.39674363
2024-03-11,68956.16,72827.85,67024.52,72097.76,1659.03896052
2024-03-12,72097.97,73070.41,68633.88,71463.41,1411.96117786
2024-03-13,71460.37,73657.36,71338.43,73071.4,626.89549111
2024-03-14,73080.08,73804.0,68533.79,71389.8,1483.82652156
2024-03-15,71387.01,72418.63,65592.03,69498.83,2122.75488587
2024-03-16,69498.86,70050.09,64816.0,65344.2,589.99207831
2024-03-17,65319.84,68909.69,64540.75,68399.06,649.88511127
2024-03-18,68405.19,68965.27,66579.91,67609.86,851.74475754
2024-03-19,67605.89,68123.01,61561.45,61957.53,1890.03090226
2024-03-20,61932.64,68107.07,60779.45,67841.56,1682.26130711
2024-03-21,67858.52,68235.87,64526.16,65513.1,846.93844671
2024-03-22,65500.38,66639.12,62306.4,63788.62,796.35904699
2024-03-23,63796.5,66000.0,63000.01,64024.07,392.93686957
2024-03-24,63969.09,67628.32,63778.15,67200.9,341.68036976
2024-03-25,67237.24,71199.75,66386.08,69891.73,830.37298964
2024-03-26,69878.57,71557.2,69267.17,69991.93,663.33191604
2024-03-27,69994.71,71782.35,68406.35,69482.49,861.26458162
2024-03-28,69451.91,71584.46,68898.81,70790.2,520.5380637
2024-03-29,70794.34,70924.16,69004.16,69858.51,292.22612618
2024-03-30,69852.92,70310.39,69548.05,69580.07,134.94404185
2024-03-31,69582.27,71387.36,69558.91,71292.74,241.53656221
2024-04-01,71289.38,71300.45,68059.89,69710.45,611.52432825
2024-04-02,69656.15,69677.15,64582.76,65466.13,1063.07924472
2024-04-03,65451.52,66904.21,64481.8,65969.31,482.80751739
2024-04-04,65970.38,69311.77,65080.43,68480.36,709.85074566
2024-04-05,68494.39,68758.84,65970.96,67825.53,721.08183873
2024-04-06,67821.63,69669.54,67463.24,68889.74,158.41112357
2024-04-07,68899.75,70312.38,68838.42,69372.75,185.67648565
2024-04-08,69359.85,72799.0,69046.76,71630.3,499.44540404
2024-04-09,71612.47,71732.3,68215.41,69169.93,541.80832391
2024-04-10,69118.62,71164.7,67501.87,70643.38,525.83309842
2024-04-11,70626.81,71311.32,69556.76,70019.24,365.77870132
2024-04-12,69989.02,71231.63,65128.78,67139.84,906.37713135
2024-04-13,67095.3,67954.74,60543.32,63944.77,1149.53626279
2024-04-14,63932.21,65844.96,62137.5,65689.86,839.25021207
2024-04-15,65672.63,66831.99,62298.36,63423.46,685.58526507
2024-04-16,63400.35,64377.47,61615.68,63810.13,598.34876903
2024-04-17,63795.65,64508.0,59646.86,61306.57,780.51200262
2024-04-18,61267.61,64147.47,60799.52,63465.56,521.3409269
2024-04-19,63423.01,65449.81,59591.3,63810.15,955.9565797
2024-04-20,63819.63,65429.87,63098.37,64946.2,228.05799614
2024-04-21,64950.25,65695.32,64237.27,64915.79,209.85452367
2024-04-22,64925.29,67236.34,64515.5,66832.03,375.91797033
2024-04-23,66845.21,67166.34,65799.99,66381.37,234.54186228
2024-04-24,66499.81,67066.42,63601.62,64296.64,447.81780405
2024-04-25,64287.79,65284.4,62794.87,64501.36,491.89765817
2024-04-26,64540.09,64810.57,63321.72,63770.47,423.63224847
2024-04-27,63770.12,63924.8,62399.53,63470.55,295.45532954
2024-04-28,63473.16,64367.44,62778.71,63120.14,186.87340135
2024-04-29,63114.34,64216.14,61769.7,63863.03,543.76342083
2024-04-30,63879.26,64737.17,59062.11,60680.03,996.43643468
2024-05-01,60665.22,60835.38,56565.7,58348.9,1380.62738584
2024-05-02,58344.44,59626.02,56952.62,59066.36,833.2904227
2024-05-03,59069.02,63344.3,58817.75,62877.63,1229.48437807
2024-05-04,62884.78,64542.11,62545.74,63893.21,324.82066249
2024-05-05,63901.14,64644.63,62881.51,64003.37,325.86522817
2024-05-06,64003.37,65520.27,62706.38,63178.07,872.74743455
2024-05-07,63172.52,64413.18,62260.9,62305.25,712.02737604
2024-05-08,62317.0,63031.29,60873.62,61183.35,557.80593836
2024-05-09,61193.63,63442.43,60630.37,63070.29,481.87865797
2024-05-10,63074.68,63477.76,60179.42,60794.9,769.2185631
2024-05-11,60795.54,61500.0,60477.06,60808.75,80.2755881
2024-05-12,60820.39,61873.68,60620.55,61470.58,129.46853545
2024-05-13,61470.58,63464.75,60758.25,62945.6,595.78411719
2024-05-14,62938.78,63117.63,61125.95,61579.98,518.2972084
2024-05-15,61579.98,66458.53,61322.3,66208.85,670.42435397
2024-05-16,66208.85,66748.9,64592.72,65232.59,587.28301944
2024-05-17,65245.96,67459.3,65098.65,67027.25,466.51964219
2024-05-18,67019.32,67377.82,66581.32,66914.18,200.77483418
2024-05-19,66906.76,67696.21,65877.73,66278.54,222.56369649
2024-05-20,66269.25,71525.1,66048.66,71419.28,772.09021705
2024-05-21,71436.49,71966.1,69162.63,70157.92,982.34053628
2024-05-22,70157.92,70671.36,68902.39,69147.4,804.99684603
2024-05-23,69147.4,70092.39,66288.34,67975.17,673.95118787
2024-05-24,67963.4,69272.0,66615.13,68560.94,370.41689812
2024-05-25,68562.22,69611.13,68511.66,69298.65,98.79438999
2024-05-26,69285.59,69536.26,68196.78,68507.69,112.79568076
2024-05-27,68516.16,70697.44,68265.0,69429.66,247.65644678
2024-05-28,69427.06,69595.69,67269.18,68392.69,470.17405502
2024-05-29,68411.88,68938.66,67140.56,67668.34,277.93947908
2024-05-30,67639.52,69534.61,67139.39,68355.21,392.70570318
2024-05-31,68353.67,69040.8,66651.41,67536.18,425.10808609
2024-06-01,67563.82,67891.6,67442.0,67765.76,71.63882664
2024-06-02,67757.2,68466.9,67302.56,67798.58,143.45777327
2024-06-03,67772.64,70303.81,67619.29,68809.08,629.00324561
2024-06-04,68813.73,71095.74,68574.31,70539.99,743.06521135
2024-06-05,70540.99,71783.13,70383.17,71115.3,547.47835389
2024-06-06,71109.55,71682.42,70117.5,70801.82,382.38101535
2024-06-07,70798.03,72000.0,68317.57,69383.93,949.27731185
2024-06-08,69315.26,69570.04,69169.74,69305.88,53.49215005
2024-06-09,69291.74,69851.05,69020.9,69651.43,79.58490229
2024-06-10,69629.3,70198.64,69177.75,69542.18,209.03553686
2024-06-11,69530.9,69587.2,66034.15,67323.79,641.76475096
2024-06-12,67307.57,70017.55,66907.73,68265.01,673.53868999
2024-06-13,68263.26,68455.73,66240.25,66791.29,384.01173728
2024-06-14,66779.47,67356.81,65054.04,66039.62,417.58873892
2024-06-15,66025.79,66475.22,65860.77,66224.4,95.4186575
2024-06-16,66218.78,66985.53,66045.1,66687.03,86.76431317
2024-06-17,66667.72,67306.25,65121.0,66507.91,380.0078792
2024-06-18,66501.49,66595.27,64045.79,65181.11,544.95858453
2024-06-19,65211.24,65719.14,64658.71,64998.33,209.07845207
2024-06-20,64968.13,66483.84,64552.95,64877.15,314.3287829
2024-06-21,64881.71,65047.31,63374.5,64144.24,310.20282176
2024-06-22,64168.04,64543.05,63944.25,64288.63,52.52720683
2024-06-23,64263.34,64521.07,63180.22,63199.58,63.58662416
2024-06-24,63171.55,63326.76,58406.91,60296.59,903.7032439
2024-06-25,60296.59,62416.42,60261.49,61819.44,485.69401884
2024-06-26,61810.7,62490.94,60708.75,60850.08,298.02714854
2024-06-27,60809.95,62431.72,60606.7,61696.15,357.57318892
2024-06-28,61695.47,62218.29,60021.11,60435.99,1464.84243985
2024-06-29,60431.16,61221.93,60397.37,60985.39,213.50510936
2024-06-30,60982.71,63053.29,60721.62,62782.47,188.58263813
2024-07-01,62787.87,63872.14,62522.6,62924.99,415.48360144
2024-07-02,62918.55,63266.45,61812.1,62132.69,290.2016548
2024-07-03,62142.37,62306.6,59402.31,60220.92,552.6570977
2024-07-04,60220.4,60504.73,56763.03,57017.99,910.83047278
2024-07-05,57013.24,57536.22,53455.92,56634.57,1568.3326862
2024-07-06,56623.63,58480.11,56024.71,58230.43,426.40398046
2024-07-07,58236.59,58437.93,55732.26,55865.77,454.18070935
2024-07-08,55859.63,58206.78,54289.82,56731.74,1390.92171574
2024-07-09,56708.26,58289.02,56286.05,58047.19,1028.69257661
2024-07-10,58040.03,59469.44,57159.89,57715.06,792.40003179
2024-07-11,57720.49,59530.43,57048.1,57335.47,779.18705899
2024-07-12,57348.26,58527.17,56541.14,57881.39,940.97328865
2024-07-13,57905.13,59859.18,57757.21,59201.27,397.90059748
2024-07-14,59194.61,61409.69,59194.61,60784.37,503.55099432
2024-07-15,60797.92,64907.24,60657.44,64726.11,1017.0374101
2024-07-16,64732.27,65380.25,62395.28,65053.57,904.74044166
2024-07-17,65048.84,66115.15,63853.96,64089.15,611.82762652
2024-07-18,64116.0,65109.14,63228.08,63982.43,350.01472799
2024-07-19,63990.75,67412.9,63300.0,66672.18,821.70410426
2024-07-20,66696.51,67606.16,66219.32,67118.58,223.69458792
2024-07-21,67172.2,68367.15,65767.08,68163.68,385.04221644
2024-07-22,68187.5,68488.84,66567.96,67538.93,399.22622729
2024-07-23,67511.47,67756.83,65428.32,65935.38,483.32334118
2024-07-24,65931.68,67115.37,65106.02,65393.26,299.54582224
2024-07-25,65360.87,66170.25,63459.79,65790.95,505.60622048
2024-07-26,65829.42,68217.64,65722.76,67888.71,337.45273231
2024-07-27,67920.85,69403.82,66657.49,67894.1,524.24554933
2024-07-28,67868.66,68364.45,67050.47,68241.55,141.60283771
2024-07-29,68249.16,70091.09,66424.58,66830.94,682.75723485
2024-07-30,66784.87,67000.0,65305.72,66210.51,351.12459817
2024-07-31,66183.14,66858.94,64528.88,64625.44,358.12119618
2024-08-01,64607.51,65629.24,62287.81,65362.79,793.89937178
2024-08-02,65347.43,65597.85,61233.79,61497.39,977.32532905
2024-08-03,61487.16,62193.82,59849.02,60707.03,525.5445787
2024-08-04,60681.71,61116.23,57187.38,58152.36,562.37114366
2024-08-05,58125.77,58289.01,49023.6,54030.1,3644.91829736
2024-08-06,54018.4,57052.81,53958.86,56030.34,1419.02740758
2024-08-07,56008.56,57732.5,54559.16,55098.31,973.0696082
2024-08-08,55112.07,62733.94,54733.57,61688.46,1036.1174025
2024-08-09,61687.05,61739.21,59498.64,60840.44,629.25277321
2024-08-10,60843.94,61477.09,60248.21,60928.8,160.6974399
2024-08-11,60919.85,61864.01,58300.0,58712.54,291.11210343
2024-08-12,58705.45,60697.91,57652.88,59350.04,754.88186313
2024-08-13,59352.65,61576.99,58420.67,60587.33,524.1032124
2024-08-14,60578.33,61806.85,58444.38,58682.81,576.34517173
2024-08-15,58681.3,59852.53,56114.48,57561.04,965.7294781
2024-08-16,57540.35,59831.1,57089.73,58840.55,702.15144066
2024-08-17,58897.69,59704.15,58794.36,59478.93,83.48325694
2024-08-18,59514.3,60273.01,58406.56,58420.97,187.02090921
2024-08-19,58416.16,59610.75,57811.18,59446.06,374.18427816
2024-08-20,59456.67,61405.92,58568.97,59015.58,704.64267028
2024-08-21,59012.51,61828.44,58788.1,61152.68,660.26651458
2024-08-22,61155.32,61410.04,59723.69,60363.22,438.42654356
2024-08-23,60374.9,64977.93,60345.48,64033.28,898.53158631
2024-08-24,64056.75,64494.98,63546.71,64159.34,250.07498852
2024-08-25,64157.42,65057.23,63783.38,64228.72,291.25166761
2024-08-26,64221.55,64463.7,62793.03,62851.63,413.28792787
2024-08-27,62832.83,63214.9,58021.99,59416.98,800.42185079
2024-08-28,59412.39,60229.94,57849.29,59021.22,409.13610546
2024-08-29,59025.23,61156.05,58728.3,59351.92,342.76272008
2024-08-30,59352.32,59915.18,57712.89,59137.62,555.0605508
2024-08-31,59108.23,59448.68,58748.41,58975.84,55.92604168
2024-09-01,58965.04,59072.68,57206.14,57317.8,275.26908678
2024-09-02,57291.11,59419.13,57119.73,59121.13,363.87698405
2024-09-03,59134.98,59814.8,57411.08,57494.39,309.13331535
2024-09-04,57484.9,58525.1,55621.01,57972.35,589.92879719
2024-09-05,57976.01,58332.0,55591.4,56176.55,482.51087126
2024-09-06,56177.8,57020.6,52554.71,53970.09,1037.070946
2024-09-07,53967.12,54855.68,53763.64,54159.96,212.45552831
2024-09-08,54169.9,55312.88,53632.79,54876.86,285.70806078
2024-09-09,54853.69,58084.72,54595.8,57045.5,773.0077665
2024-09-10,57046.53,58045.71,56400.54,57633.2,376.2909338
2024-09-11,57637.74,58000.43,55544.46,57312.12,618.82436564
2024-09-12,57365.19,58600.69,57333.59,58123.54,531.20362016
2024-09-13,58202.13,60629.14,57642.52,60494.99,570.07196425
2024-09-14,60502.66,60610.17,59420.16,59994.57,166.10242528
2024-09-15,60011.55,60382.16,58687.79,59146.04,170.85069848
2024-09-16,59115.31,59207.29,57489.66,58196.55,671.51589043
2024-09-17,58213.17,61352.6,57622.09,60317.79,664.87709225
2024-09-18,60316.55,61786.17,59184.97,61761.0,832.52304536
2024-09-19,61761.0,63858.13,61560.94,62944.89,760.59773964
2024-09-20,62963.87,64131.14,62348.13,63209.64,782.22612263
2024-09-21,63179.85,63549.95,62751.35,63344.88,88.83453379
2024-09-22,63385.04,64009.78,62375.94,63565.99,178.10285895
2024-09-23,63581.51,64745.5,62583.98,63327.02,448.80462821
2024-09-24,63348.01,64696.25,62705.98,64255.47,459.32799821
2024-09-25,64274.02,64824.84,62948.42,63157.2,466.48456508
2024-09-26,63159.06,65844.64,62672.72,65153.59,567.32656016
2024-09-27,65156.54,66465.48,64816.87,65776.19,399.16215879
2024-09-28,65811.47,66248.51,65428.57,65850.3,75.56014169
2024-09-29,65877.54,66076.04,65428.57,65619.03,86.05067726
2024-09-30,65609.19,65612.05,62863.86,63343.55,546.09896391
2024-10-01,63397.65,64123.01,60171.28,60817.98,845.90796304
2024-10-02,60803.22,62376.51,59981.91,60649.8,513.29810718
2024-10-03,60632.59,61480.78,59829.05,60746.37,561.87776039
2024-10-04,60746.98,62483.94,60464.56,62086.44,367.44473995
2024-10-05,62087.19,62370.38,61692.29,62088.0,52.72812326
2024-10-06,62001.6,62970.98,61811.24,62830.06,71.62292666
2024-10-07,62828.63,64465.08,62127.3,62238.25,544.54613277
2024-10-08,62230.62,63208.38,61869.42,62171.09,416.55085898
2024-10-09,62165.29,62545.55,60303.51,60635.14,738.95491887
2024-10-10,60626.76,61363.06,58929.86,60330.71,1085.096344
2024-10-11,60330.71,63424.28,60100.0,62512.51,834.20474065
2024-10-12,62537.85,63478.48,62499.0,63206.78,126.08839412
2024-10-13,63198.04,63291.23,62050.67,62904.47,102.8822423
2024-10-14,62882.25,66515.34,62459.63,66091.5,700.57108379
2024-10-15,66096.22,67962.51,64797.64,67085.31,823.22872401
2024-10-16,67120.25,68416.38,66765.04,67636.36,509.30694115
2024-10-17,67628.96,67936.81,66665.07,67420.78,442.45331222
2024-10-18,67413.45,69025.66,67186.51,68428.74,523.73776061
2024-10-19,68429.07,68689.75,68011.38,68364.02,61.26729817
2024-10-20,68394.12,69405.07,68109.38,69021.97,129.60048176
2024-10-21,69039.27,69525.33,66847.98,67381.26,518.57951806
2024-10-22,67383.52,67841.71,66573.98,67431.31,339.31469861
2024-10-23,67439.31,67470.47,65238.67,66672.3,622.58354046
2024-10-24,66672.16,68852.34,66516.36,68194.21,488.26036737
2024-10-25,68205.56,68778.0,65593.25,66729.82,544.79596291
2024-10-26,66672.5,67459.43,66445.28,67100.6,72.03465171
2024-10-27,67113.51,68333.67,66938.55,68019.06,107.85924956
2024-10-28,68051.95,70283.11,67630.57,69950.8,453.121395
2024-10-29,69977.45,73638.92,69764.03,72744.75,1089.19577194
2024-10-30,72740.83,72961.57,71438.09,72365.37,796.64547413
2024-10-31,72358.97,72686.14,69684.63,70307.05,1016.05857437
2024-11-01,70296.33,71641.67,68811.94,69511.35,1104.43265979
2024-11-02,69518.76,69912.67,69026.19,69364.23,163.54861113
2024-11-03,69338.52,69387.65,67482.52,68757.18,512.35127449
2024-11-04,68711.2,69490.94,66834.51,67830.72,718.04217721
2024-11-05,67845.29,70553.42,67478.17,69390.29,807.06277905
2024-11-06,69368.86,76412.91,69303.25,75573.91,2110.24048594
2024-11-07,75570.91,76865.1,74428.28,75841.88,814.1231053
2024-11-08,75873.35,77209.4,75583.43,76491.99,644.97600829
2024-11-09,76502.81,76907.67,75724.31,76679.07,162.15428267
2024-11-10,76678.25,81503.46,76489.45,80399.71,791.60056657
2024-11-11,80365.88,89566.29,80209.65,88660.52,1431.95856688
2024-11-12,88669.33,89939.94,85068.06,87943.93,1709.25502214
2024-11-13,87960.84,93268.25,86126.4,90386.07,1405.34237439
2024-11-14,90383.89,91778.46,86681.7,87328.87,848.99598332
2024-11-15,87304.3,91852.0,87085.72,91039.29,660.38469926
2024-11-16,91053.99,91779.23,90058.05,90584.28,222.37059198
2024-11-17,90589.92,91444.67,88714.79,89851.84,256.64971476
2024-11-18,89816.79,92619.21,89362.82,90450.36,782.08047203
2024-11-19,90416.0,93959.73,90365.91,92298.47,603.63424745
2024-11-20,92337.41,94892.43,91481.25,94299.39,668.53598312
2024-11-21,94306.45,98986.68,94036.89,98320.27,858.41494191
2024-11-22,98340.88,99750.0,97148.25,98912.69,827.88565446
2024-11-23,98889.14,98931.47,97121.98,97705.35,755.97037083
2024-11-24,97687.49,98574.88,95631.29,97900.38,414.86290983
2024-11-25,97936.78,98887.67,92600.54,93020.0,760.78994943
2024-11-26,92958.42,94980.06,90760.58,91965.86,557.67595697
2024-11-27,91981.17,97228.73,91780.9,95868.06,880.48061505
2024-11-28,95851.79,96567.11,94650.28,95663.79,234.29375364
2024-11-29,95657.58,99300.0,95367.79,97474.44,663.80464945
2024-11-30,97457.95,97457.95,96101.14,96372.3,84.39691657
2024-12-01,96381.1,97835.46,95675.96,97220.98,124.15725301
2024-12-02,97189.21,98154.98,94401.98,95830.65,476.32012503
2024-12-03,95831.43,96304.56,93532.57,95858.41,543.28281681
2024-12-04,95872.91,99388.6,94576.24,98606.9,775.52156401
2024-12-05,98595.69,104075.42,91152.8,96943.47,1286.44932426
2024-12-06,96941.23,101912.64,96335.48,99738.55,984.60876589
2024-12-07,99727.43,100443.66,98872.96,99843.88,575.93982046
2024-12-08,99841.61,101363.62,98669.32,101116.31,325.36166433
2024-12-09,101117.98,101217.01,94100.55,97266.2,702.45455577
2024-12-10,97262.5,98279.91,94275.23,96610.55,584.7987617
2024-12-11,96610.56,101903.65,95670.35,101133.62,975.86611441
2024-12-12,101177.02,102542.08,99295.19,99981.99,687.70534972
2024-12-13,99987.59,101923.61,99199.07,101435.57,875.33039573
2024-12-14,101428.02,102643.15,100613.34,101415.7,144.98627772
2024-12-15,101385.67,105243.75,101252.67,104446.39,300.78938448
2024-12-16,104488.76,107837.25,103347.78,106072.77,1342.16933854
2024-12-17,106054.03,108367.11,105333.93,106137.67,441.95850973
2024-12-18,106129.98,106484.02,99991.89,100231.42,484.28246874
2024-12-19,100181.42,102797.57,95666.0,97462.36,493.41893944
2024-12-20,97459.59,98255.2,92264.82,97805.26,638.94099972
2024-12-21,97805.26,99557.72,96410.72,97281.41,182.82511927
2024-12-22,97285.46,97410.08,94259.09,95173.03,129.05036356
2024-12-23,95182.65,96531.13,92509.89,94845.13,532.17827236
2024-12-24,94843.4,99501.63,93568.36,98673.72,553.67925046
2024-12-25,98686.74,99569.75,97657.75,99441.97,174.47834538
2024-12-26,99453.62,99966.59,95178.67,95753.96,296.81247603
2024-12-27,95750.88,97506.26,93426.98,94289.97,569.62119187
2024-12-28,94246.87,95717.16,94135.74,95336.17,112.97942559
2024-12-29,95336.24,95336.24,93027.16,93734.42,132.92360656
2024-12-30,93708.93,95026.09,91524.66,92794.72,430.19102002
2024-12-31,92782.14,96258.81,92043.86,93548.04,355.47091095

