target,params
0.13236538461538455,"{'atr_sl': np.float64(1.6236203565420875), 'atr_tp': np.float64(7.704285838459497), 'lookback': np.float64(8.123957592679837), 'rsi_overbought': np.float64(73.94633936788146), 'rsi_oversold': np.float64(14.680559213273096), 'rsi_period': np.float64(4.0279287643706345)}"
-0.308783333333333,"{'atr_sl': np.float64(0.6742508365045984), 'atr_tp': np.float64(7.197056874649611), 'lookback': np.float64(7.207805082202461), 'rsi_overbought': np.float64(78.32290311184181), 'rsi_oversold': np.float64(10.617534828874074), 'rsi_period': np.float64(14.608828078105926)}"
0.16779913043478262,"{'atr_sl': np.float64(2.997327922401265), 'atr_tp': np.float64(3.274034664069657), 'lookback': np.float64(4.272774770449704), 'rsi_overbought': np.float64(57.33618039413735), 'rsi_oversold': np.float64(19.127267288786133), 'rsi_period': np.float64(8.821833611219091)}"
0.13274078431372596,"{'atr_sl': np.float64(1.7958350559263474), 'atr_tp': np.float64(3.7473748411882513), 'lookback': np.float64(7.282970263056656), 'rsi_overbought': np.float64(55.57975442608167), 'rsi_oversold': np.float64(18.764339456056547), 'rsi_period': np.float64(6.762703962817993)}"
0.18608442477876225,"{'atr_sl': np.float64(1.8682099526511078), 'atr_tp': np.float64(6.711055768358081), 'lookback': np.float64(4.397716475108519), 'rsi_overbought': np.float64(70.56937753654447), 'rsi_oversold': np.float64(27.772437065861276), 'rsi_period': np.float64(2.6038553653599705)}"
0.11436464788732272,"{'atr_sl': np.float64(1.0911077892589076), 'atr_tp': np.float64(2.0969990570815824), 'lookback': np.float64(3.9228972045459094), 'rsi_overbought': np.float64(60.55529971399699), 'rsi_oversold': np.float64(31.631074676508486), 'rsi_period': np.float64(8.184977617032631)}"
0.17299962264151073,"{'atr_sl': np.float64(1.9891766970779403), 'atr_tp': np.float64(2.187596447186841), 'lookback': np.float64(5.125537507452861), 'rsi_overbought': np.float64(66.3252509468125), 'rsi_oversold': np.float64(20.277131052462796), 'rsi_period': np.float64(2.2373519573094645)}"
0.17163000000000075,"{'atr_sl': np.float64(1.5154355831569433), 'atr_tp': np.float64(4.0317780542635315), 'lookback': np.float64(6.501797146197416), 'rsi_overbought': np.float64(84.22576243202343), 'rsi_oversold': np.float64(38.47194432695338), 'rsi_period': np.float64(2.6208960203740927)}"
0.14664000000000071,"{'atr_sl': np.float64(1.3440255563605095), 'atr_tp': np.float64(7.9398686939948036), 'lookback': np.float64(3.331315595267519), 'rsi_overbought': np.float64(76.74120685996691), 'rsi_oversold': np.float64(39.628576748429225), 'rsi_period': np.float64(14.999086998860996)}"
0.1026297674418596,"{'atr_sl': np.float64(0.6637119581364214), 'atr_tp': np.float64(2.657386807960645), 'lookback': np.float64(9.27308818186586), 'rsi_overbought': np.float64(71.2994908659278), 'rsi_oversold': np.float64(39.9188784037584), 'rsi_period': np.float64(3.40178214878398)}"
0.21641831460674246,"{'atr_sl': np.float64(2.730614516936586), 'atr_tp': np.float64(7.308195898366465), 'lookback': np.float64(4.2344343244916125), 'rsi_overbought': np.float64(89.55112165420573), 'rsi_oversold': np.float64(27.03375090709088), 'rsi_period': np.float64(2.6542992069138154)}"
-0.06996421052631605,"{'atr_sl': np.float64(2.9476840950759557), 'atr_tp': np.float64(2.917301038174914), 'lookback': np.float64(3.8938682581645656), 'rsi_overbought': np.float64(89.92407569595468), 'rsi_oversold': np.float64(34.853137106160304), 'rsi_period': np.float64(12.920505723153433)}"
0.2066422314049599,"{'atr_sl': np.float64(0.5849149014059422), 'atr_tp': np.float64(7.87944123670265), 'lookback': np.float64(3.520371567489383), 'rsi_overbought': np.float64(80.18079974258957), 'rsi_oversold': np.float64(28.615372797269), 'rsi_period': np.float64(2.1557519695592013)}"
0.20256016393442633,"{'atr_sl': np.float64(1.908144041122518), 'atr_tp': np.float64(5.029840400515495), 'lookback': np.float64(9.795034990339001), 'rsi_overbought': np.float64(83.6701673127762), 'rsi_oversold': np.float64(22.976812398509384), 'rsi_period': np.float64(2.065946816511018)}"
0.15434263157894762,"{'atr_sl': np.float64(2.784247598986923), 'atr_tp': np.float64(4.201653801571823), 'lookback': np.float64(9.63618007758683), 'rsi_overbought': np.float64(50.18564278484267), 'rsi_oversold': np.float64(39.6726257802138), 'rsi_period': np.float64(14.730049607593244)}"
0.16005272727272665,"{'atr_sl': np.float64(2.067157582953432), 'atr_tp': np.float64(2.7521622771617684), 'lookback': np.float64(3.781784987654043), 'rsi_overbought': np.float64(51.524006390583494), 'rsi_oversold': np.float64(11.031132205756581), 'rsi_period': np.float64(14.57007127116024)}"
0.19486444444444462,"{'atr_sl': np.float64(2.0972235220328184), 'atr_tp': np.float64(4.354199453887681), 'lookback': np.float64(3.764750769628372), 'rsi_overbought': np.float64(50.08549924391908), 'rsi_oversold': np.float64(39.83489079856048), 'rsi_period': np.float64(2.8665775066903234)}"
0.16448857142857062,"{'atr_sl': np.float64(1.9075838377979086), 'atr_tp': np.float64(6.171155851848679), 'lookback': np.float64(4.346371325079227), 'rsi_overbought': np.float64(50.81922954060401), 'rsi_oversold': np.float64(26.976532929181886), 'rsi_period': np.float64(14.336363543601237)}"
0.1638399999999988,"{'atr_sl': np.float64(3.149258151638924), 'atr_tp': np.float64(7.653387936545213), 'lookback': np.float64(9.638579082753946), 'rsi_overbought': np.float64(50.58933227336592), 'rsi_oversold': np.float64(32.06396163309588), 'rsi_period': np.float64(3.032736282702671)}"
0.138859999999999,"{'atr_sl': np.float64(1.8844588881542437), 'atr_tp': np.float64(7.510259773592343), 'lookback': np.float64(3.5211581153615032), 'rsi_overbought': np.float64(59.994380166869874), 'rsi_oversold': np.float64(10.116786582972892), 'rsi_period': np.float64(4.092756834645362)}"
0.1946863636363646,"{'atr_sl': np.float64(2.9170031253578985), 'atr_tp': np.float64(2.77414128086455), 'lookback': np.float64(4.648858682623455), 'rsi_overbought': np.float64(89.8810387846953), 'rsi_oversold': np.float64(14.717884660300864), 'rsi_period': np.float64(2.2626892883724645)}"
0.2038247457627128,"{'atr_sl': np.float64(1.04543134726535), 'atr_tp': np.float64(7.919513037934012), 'lookback': np.float64(3.9947631279366247), 'rsi_overbought': np.float64(81.94654043201862), 'rsi_oversold': np.float64(29.54208751875699), 'rsi_period': np.float64(2.246543965384849)}"
0.1569151807228913,"{'atr_sl': np.float64(3.5), 'atr_tp': np.float64(2.0), 'lookback': np.float64(10.0), 'rsi_overbought': np.float64(74.85871431382583), 'rsi_oversold': np.float64(24.640366472133916), 'rsi_period': np.float64(2.0)}"
0.16192000000000042,"{'atr_sl': np.float64(1.6178905984152607), 'atr_tp': np.float64(7.0605218385274835), 'lookback': np.float64(4.759737424757158), 'rsi_overbought': np.float64(61.71191504511401), 'rsi_oversold': np.float64(39.78430938542735), 'rsi_period': np.float64(14.99791693816341)}"
0.14658820512820542,"{'atr_sl': np.float64(0.942920655984094), 'atr_tp': np.float64(7.804041202906213), 'lookback': np.float64(9.278731204119916), 'rsi_overbought': np.float64(89.43230282648769), 'rsi_oversold': np.float64(19.002865511878326), 'rsi_period': np.float64(2.41106050739661)}"
0.1829351239669429,"{'atr_sl': np.float64(1.4757873486105426), 'atr_tp': np.float64(3.577326114839593), 'lookback': np.float64(3.055810085459023), 'rsi_overbought': np.float64(82.42414935977013), 'rsi_oversold': np.float64(19.863639398641403), 'rsi_period': np.float64(2.303608668435935)}"
0.1908638016528941,"{'atr_sl': np.float64(2.4169402150661714), 'atr_tp': np.float64(2.218575188024441), 'lookback': np.float64(4.10017546658408), 'rsi_overbought': np.float64(89.9107629163106), 'rsi_oversold': np.float64(23.541594860020783), 'rsi_period': np.float64(2.0101168614727394)}"
0.1450782758620686,"{'atr_sl': np.float64(2.6372306510959547), 'atr_tp': np.float64(7.831607144156199), 'lookback': np.float64(8.968683299485505), 'rsi_overbought': np.float64(57.20068918937795), 'rsi_oversold': np.float64(39.783301026799194), 'rsi_period': np.float64(3.641580360758536)}"
0.20556358490566043,"{'atr_sl': np.float64(1.6550787990957012), 'atr_tp': np.float64(7.387058728778044), 'lookback': np.float64(3.0707582165403067), 'rsi_overbought': np.float64(50.45906888994592), 'rsi_oversold': np.float64(25.937232837767464), 'rsi_period': np.float64(2.424231434078261)}"
0.10562090909090871,"{'atr_sl': np.float64(3.2911717371146056), 'atr_tp': np.float64(6.7725842146665265), 'lookback': np.float64(4.8761104273555755), 'rsi_overbought': np.float64(50.18516793395903), 'rsi_oversold': np.float64(10.059118711313422), 'rsi_period': np.float64(3.199405582497835)}"
0.13939172413793083,"{'atr_sl': np.float64(0.7251701271054551), 'atr_tp': np.float64(7.140202105858109), 'lookback': np.float64(8.894072828749582), 'rsi_overbought': np.float64(89.3539435625332), 'rsi_oversold': np.float64(30.688224202723926), 'rsi_period': np.float64(2.1167917225864343)}"
0.20824396226415168,"{'atr_sl': np.float64(2.907941922645702), 'atr_tp': np.float64(7.922261989493013), 'lookback': np.float64(3.956659739867285), 'rsi_overbought': np.float64(58.29439094606903), 'rsi_oversold': np.float64(24.12122547277405), 'rsi_period': np.float64(2.0422128345041983)}"
0.16861154929577485,"{'atr_sl': np.float64(0.5), 'atr_tp': np.float64(8.0), 'lookback': np.float64(10.0), 'rsi_overbought': np.float64(79.8263480044918), 'rsi_oversold': np.float64(40.0), 'rsi_period': np.float64(2.0)}"
0.14491672131147484,"{'atr_sl': np.float64(2.2567647131920454), 'atr_tp': np.float64(7.9078226911242195), 'lookback': np.float64(3.44437198525947), 'rsi_overbought': np.float64(50.11481301544989), 'rsi_oversold': np.float64(35.12854741166615), 'rsi_period': np.float64(7.3526713568695605)}"
0.16845000000000082,"{'atr_sl': np.float64(3.0960226951259906), 'atr_tp': np.float64(7.401642128288457), 'lookback': np.float64(3.0898553167363154), 'rsi_overbought': np.float64(73.43442500417845), 'rsi_oversold': np.float64(21.107202980955115), 'rsi_period': np.float64(2.3591688638993302)}"
0.1519634920634919,"{'atr_sl': np.float64(0.8923148388125468), 'atr_tp': np.float64(7.637436824653198), 'lookback': np.float64(9.931264522837978), 'rsi_overbought': np.float64(65.38602980139811), 'rsi_oversold': np.float64(21.731379514832668), 'rsi_period': np.float64(2.8537126484256436)}"
0.18204589743589816,"{'atr_sl': np.float64(0.7423607412384213), 'atr_tp': np.float64(7.826700216142524), 'lookback': np.float64(3.0305790218703423), 'rsi_overbought': np.float64(77.6989054368133), 'rsi_oversold': np.float64(39.15148933678968), 'rsi_period': np.float64(2.7476320555337383)}"
0.1205494252873562,"{'atr_sl': np.float64(2.524553851116841), 'atr_tp': np.float64(2.0102711263964963), 'lookback': np.float64(3.0143036998719723), 'rsi_overbought': np.float64(51.740445126661704), 'rsi_oversold': np.float64(27.866375359621333), 'rsi_period': np.float64(3.9914868471758416)}"
0.14355941176470632,"{'atr_sl': np.float64(0.8943277553194177), 'atr_tp': np.float64(7.07352846966001), 'lookback': np.float64(3.392792280883627), 'rsi_overbought': np.float64(60.74557456667839), 'rsi_oversold': np.float64(22.83167293689278), 'rsi_period': np.float64(14.889634792996349)}"
0.13407142857142842,"{'atr_sl': np.float64(2.437488680325317), 'atr_tp': np.float64(7.691999815566229), 'lookback': np.float64(9.373978343546728), 'rsi_overbought': np.float64(50.70312208525578), 'rsi_oversold': np.float64(13.939222278226122), 'rsi_period': np.float64(14.671022483695058)}"
0.17015333333333343,"{'atr_sl': np.float64(0.5), 'atr_tp': np.float64(8.0), 'lookback': np.float64(10.0), 'rsi_overbought': np.float64(77.64351102121994), 'rsi_oversold': np.float64(25.13181922325819), 'rsi_period': np.float64(2.0)}"
0.11460128205128102,"{'atr_sl': np.float64(0.9117157280155482), 'atr_tp': np.float64(2.604968995978079), 'lookback': np.float64(9.158160925691572), 'rsi_overbought': np.float64(67.08688776337962), 'rsi_oversold': np.float64(11.324187546616077), 'rsi_period': np.float64(2.312422901389043)}"
0.12995000000000037,"{'atr_sl': np.float64(0.5449408715304831), 'atr_tp': np.float64(7.827536119427406), 'lookback': np.float64(3.6414188840206725), 'rsi_overbought': np.float64(50.25540144542138), 'rsi_oversold': np.float64(20.336215399004395), 'rsi_period': np.float64(8.246095199735514)}"
0.18624648854961795,"{'atr_sl': np.float64(0.5467445770870558), 'atr_tp': np.float64(7.584107117011435), 'lookback': np.float64(3.0121217332457424), 'rsi_overbought': np.float64(63.50367968851056), 'rsi_oversold': np.float64(35.15727521505187), 'rsi_period': np.float64(2.4022055493655863)}"
0.1290576470588226,"{'atr_sl': np.float64(3.0669345558711365), 'atr_tp': np.float64(7.62664565802833), 'lookback': np.float64(3.69103488350985), 'rsi_overbought': np.float64(68.45441972849515), 'rsi_oversold': np.float64(32.96602773801601), 'rsi_period': np.float64(13.270765010409875)}"
