time,balance,equity,position,entry_price,exit_price,units,atr,pip_value,risk_per_unit_in_pips,highest_win,highest_loss,profit
2025-01-16 02:00:00,15999.997714285715,16068.569142857135,LONG,0.62354,0.0,2.2857142857142856,0.0013636224489795858,10,7,0.0,0.0,0.0
2025-01-16 05:00:00,15545.138285714302,15545.138285714302,NONE,0.0,0.62106,0.0,0.0013370001896531195,10,0,0.0,-454.8571428571282,-454.8571428571282
2025-01-16 16:00:00,15545.136000000017,15535.99314285715,LONG,0.62068,0.0,2.2857142857142856,0.001183023033487574,10,7,0.0,-454.8571428571282,0.0
2025-01-17 01:00:00,15627.419428571453,15627.419428571453,NONE,0.0,0.62097,0.0,0.001040191205126479,10,0,82.28571428572045,-454.8571428571282,82.28571428572045
2025-01-17 07:00:00,15627.417142857168,15542.845714285744,SHORT,0.61987,0.0,2.2857142857142856,0.0009886778960383937,10,7,82.28571428572045,-454.8571428571282,0.0
2025-01-17 17:00:00,15458.272000000035,15458.272000000035,NONE,0.0,0.62186,0.0,0.0013345606687960362,10,0,82.28571428572045,-454.8571428571282,-169.14285714284864
2025-01-20 14:00:00,15458.26971428575,15545.126857142879,LONG,0.62046,0.0,2.2857142857142856,0.0010457152912067647,10,7,82.28571428572045,-454.8571428571282,0.0
2025-01-21 01:00:00,16877.69600000002,16877.69600000002,NONE,0.0,0.62806,0.0,0.0016566734967492056,10,0,1419.428571428557,-454.8571428571282,1419.428571428557
2025-01-21 15:00:00,16877.693714285735,17199.979428571456,LONG,0.62245,0.0,2.2857142857142856,0.001741346652945339,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-22 01:00:00,17917.69142857146,17917.69142857146,NONE,0.0,0.62619,0.0,0.0014705767967024407,10,0,1419.428571428557,-454.8571428571282,1040.0000000000123
2025-01-22 10:00:00,17917.689142857173,18251.403428571462,LONG,0.62586,0.0,2.2857142857142856,0.0012582269369280565,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-22 17:00:00,18290.25828571432,18290.25828571432,NONE,0.0,0.62724,0.0,0.0012371680358115038,10,0,1419.428571428557,-454.8571428571282,372.5714285714332
2025-01-24 05:00:00,18290.256000000034,18313.113142857175,LONG,0.63182,0.0,2.2857142857142856,0.0011298085424666221,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-24 13:00:00,18326.82514285716,18326.82514285716,NONE,0.0,0.6314,0.0,0.0011038082156764873,10,0,1419.428571428557,-454.8571428571282,36.57142857141439
2025-01-24 19:00:00,18326.822857142874,18377.108571428587,SHORT,0.63213,0.0,2.2857142857142856,0.0011145691141793116,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-24 21:00:00,18495.963428571435,18495.963428571435,NONE,0.0,0.63142,0.0,0.0010320009198790956,10,0,1419.428571428557,-454.8571428571282,169.14285714284864
2025-01-27 11:00:00,18495.961142857148,18466.24685714287,LONG,0.6294,0.0,2.2857142857142856,0.0010730851108853056,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-27 17:00:00,18317.673142857147,18317.673142857147,NONE,0.0,0.62845,0.0,0.0010907224722728184,10,0,1419.428571428557,-454.8571428571282,-178.28571428571493
2025-01-28 01:00:00,18317.67085714286,19055.956571428564,SHORT,0.62917,0.0,2.2857142857142856,0.0011447677394471893,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-28 21:00:00,19311.95428571428,19311.95428571428,NONE,0.0,0.62543,0.0,0.0010189383887014654,10,0,1419.428571428557,-454.8571428571282,994.285714285706
2025-01-29 09:00:00,19311.951999999994,19501.66628571428,SHORT,0.62449,0.0,2.2857142857142856,0.0009334281505317088,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-29 17:00:00,19876.52114285713,19876.52114285713,NONE,0.0,0.6227,0.0,0.0009413089583819974,10,0,1419.428571428557,-454.8571428571282,564.5714285714222
2025-01-30 00:00:00,19876.518857142844,19885.66171428571,LONG,0.62317,0.0,2.2857142857142856,0.001059361606149475,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-30 05:00:00,19949.659428571413,19949.659428571413,NONE,0.0,0.62318,0.0,0.0009670430267746694,10,0,1419.428571428557,-454.8571428571282,73.14285714285415
2025-01-30 12:00:00,19949.657142857126,19972.514285714267,SHORT,0.6227,0.0,2.2857142857142856,0.0009063503791250639,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-30 13:00:00,19972.51199999998,19972.51199999998,NONE,0.0,0.62267,0.0,0.0008758967806161255,10,0,1419.428571428557,-454.8571428571282,22.85714285714034
2025-01-31 12:00:00,19972.509714285694,19789.652571428545,LONG,0.62236,0.0,2.2857142857142856,0.0010548829718394362,10,7,1419.428571428557,-454.8571428571282,0.0
2025-01-31 13:00:00,19789.65028571426,19789.65028571426,NONE,0.0,0.62126,0.0,0.0010245341881366127,10,0,1419.428571428557,-454.8571428571282,-182.85714285714806
2025-02-03 18:00:00,19789.647999999972,19346.21942857139,LONG,0.61948,0.0,2.2857142857142856,0.002076554306389969,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-04 05:00:00,20175.93142857139,20175.93142857139,NONE,0.0,0.62025,0.0,0.001815396550994136,10,0,1419.428571428557,-454.8571428571282,386.28571428570723
2025-02-05 17:00:00,20175.929142857105,20482.214857142822,LONG,0.62804,0.0,2.2857142857142856,0.0011295160280429468,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-06 01:00:00,20189.641142857094,20189.641142857094,NONE,0.0,0.62838,0.0,0.0008841762879670925,10,0,1419.428571428557,-454.8571428571282,13.714285714274052
2025-02-06 18:00:00,20189.638857142807,20125.638857142818,LONG,0.62796,0.0,2.2857142857142856,0.0009629974865183497,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-07 05:00:00,20473.065142857096,20473.065142857096,NONE,0.0,0.62872,0.0,0.0008345114382856945,10,0,1419.428571428557,-454.8571428571282,283.4285714285757
2025-02-07 06:00:00,20473.06285714281,20559.919999999936,SHORT,0.62872,0.0,2.2857142857142856,0.0008249034784081474,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-07 09:00:00,20559.91771428565,20559.91771428565,NONE,0.0,0.62871,0.0,0.0007862656494397562,10,0,1419.428571428557,-454.8571428571282,86.85714285712821
2025-02-10 16:00:00,20559.915428571363,20527.915428571356,LONG,0.62824,0.0,2.2857142857142856,0.0010370001048446314,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-10 17:00:00,20527.91314285707,20527.91314285707,NONE,0.0,0.62842,0.0,0.00101150009735573,10,0,1419.428571428557,-454.8571428571282,-32.00000000000662
2025-02-11 14:00:00,20527.910857142782,20708.482285714203,LONG,0.62739,0.0,2.2857142857142856,0.0008920512055175708,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-12 05:00:00,21243.33714285706,21243.33714285706,NONE,0.0,0.62994,0.0,0.0008594105282299906,10,0,1419.428571428557,-454.8571428571282,715.4285714285636
2025-02-12 06:00:00,21243.334857142774,21455.906285714223,SHORT,0.62994,0.0,2.2857142857142856,0.0008780240619278491,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-12 17:00:00,22205.618285714212,22205.618285714212,NONE,0.0,0.62746,0.0,0.0012300959369425286,10,0,1419.428571428557,-454.8571428571282,962.2857142857249
2025-02-13 06:00:00,22205.615999999925,22310.758857142788,LONG,0.62896,0.0,2.2857142857142856,0.0011253631530889758,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-13 09:00:00,22159.89942857136,22159.89942857136,NONE,0.0,0.62838,0.0,0.0010825374808077573,10,0,1419.428571428557,-454.8571428571282,-45.71428571428068
2025-02-14 09:00:00,22159.897142857073,22324.46857142849,LONG,0.63214,0.0,2.2857142857142856,0.0010501521506019746,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-14 21:00:00,22969.03771428564,22969.03771428564,NONE,0.0,0.63586,0.0,0.0009964696721853608,10,0,1419.428571428557,-454.8571428571282,809.1428571428543
2025-02-17 10:00:00,22969.035428571355,23042.17828571421,SHORT,0.63624,0.0,2.2857142857142856,0.0009861328384560394,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-18 09:00:00,23087.890285714228,23087.890285714228,NONE,0.0,0.63548,0.0,0.0010294071153912588,10,0,1419.428571428557,-454.8571428571282,118.85714285716021
2025-02-18 13:00:00,23087.88799999994,23046.745142857093,SHORT,0.63554,0.0,2.2857142857142856,0.0009619022444473689,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-18 21:00:00,23270.742857142803,23270.742857142803,NONE,0.0,0.63489,0.0,0.0008459854343468964,10,0,1419.428571428557,-454.8571428571282,182.85714285714806
2025-02-19 04:00:00,23270.740571428516,23542.740571428523,LONG,0.63507,0.0,2.2857142857142856,0.0008788793827484351,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-19 13:00:00,23314.166857142805,23314.166857142805,NONE,0.0,0.6348,0.0,0.0007913728250845735,10,0,1419.428571428557,-454.8571428571282,43.42857142857679
2025-02-20 05:00:00,23314.16457142852,23446.735999999953,LONG,0.6353,0.0,2.2857142857142856,0.001192053198853974,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-21 01:00:00,24345.019428571377,24345.019428571377,NONE,0.0,0.64024,0.0,0.0009983268249154917,10,0,1419.428571428557,-454.8571428571282,1030.8571428571458
2025-02-25 20:00:00,24345.01714285709,24484.445714285663,LONG,0.63347,0.0,2.2857142857142856,0.0010061810739544553,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-25 21:00:00,24484.443428571376,24484.443428571376,NONE,0.0,0.63421,0.0,0.0009714538543862853,10,0,1419.428571428557,-454.8571428571282,139.42857142857127
2025-02-26 20:00:00,24484.44114285709,24681.012571428535,SHORT,0.6316,0.0,2.2857142857142856,0.0011157698273895377,10,7,1419.428571428557,-454.8571428571282,0.0
2025-02-28 21:00:00,27241.01028571425,27241.01028571425,NONE,0.0,0.6198,0.0,0.000927079589263788,10,0,2756.5714285714444,-454.8571428571282,2756.5714285714444
2025-03-03 07:00:00,27241.00799999996,27181.579428571407,LONG,0.62196,0.0,2.2857142857142856,0.0010205460229118135,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-03 09:00:00,27149.577142857113,27149.577142857113,NONE,0.0,0.62172,0.0,0.0009826136626127412,10,0,2756.5714285714444,-454.8571428571282,-91.42857142856136
2025-03-03 21:00:00,27149.574857142827,27474.146285714276,SHORT,0.6236,0.0,2.2857142857142856,0.0010938096060719375,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-04 09:00:00,27730.14399999999,27730.14399999999,NONE,0.0,0.6206,0.0,0.0011450192025527636,10,0,2756.5714285714444,-454.8571428571282,580.5714285714508
2025-03-05 16:00:00,27730.141714285703,28214.713142857134,LONG,0.62946,0.0,2.2857142857142856,0.0015067169569327541,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-06 09:00:00,28781.567999999974,28781.567999999974,NONE,0.0,0.63322,0.0,0.001365328545975018,10,0,2756.5714285714444,-454.8571428571282,1051.428571428557
2025-03-07 12:00:00,28781.565714285687,28898.13714285712,SHORT,0.63136,0.0,2.2857142857142856,0.0010934503983917748,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-07 21:00:00,29092.42057142855,29092.42057142855,NONE,0.0,0.63088,0.0,0.0014234364295891851,10,0,2756.5714285714444,-454.8571428571282,310.8571428571492
2025-03-10 08:00:00,29092.418285714262,29320.98971428569,LONG,0.63066,0.0,2.2857142857142856,0.0011863875627601418,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-10 17:00:00,29334.70171428568,29334.70171428568,NONE,0.0,0.63083,0.0,0.001159824686838328,10,0,2756.5714285714444,-454.8571428571282,242.2857142857028
2025-03-11 11:00:00,29334.69942857139,29467.270857142827,LONG,0.62852,0.0,2.2857142857142856,0.0013238574475513188,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-11 17:00:00,29528.982857142822,29528.982857142822,NONE,0.0,0.62696,0.0,0.0013633545576457547,10,0,2756.5714285714444,-454.8571428571282,194.28571428571826
2025-03-12 02:00:00,29528.980571428536,29437.55199999995,LONG,0.62992,0.0,2.2857142857142856,0.001284122190898718,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-12 05:00:00,29359.835428571376,29359.835428571376,NONE,0.0,0.6289,0.0,0.0012002392322902622,10,0,2756.5714285714444,-454.8571428571282,-169.14285714287402
2025-03-12 11:00:00,29359.83314285709,29602.118857142817,LONG,0.62879,0.0,2.2857142857142856,0.0011858118997733365,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-12 13:00:00,29375.830857142806,29375.830857142806,NONE,0.0,0.62885,0.0,0.0011407255666412896,10,0,2756.5714285714444,-454.8571428571282,16.00000000000331
2025-03-12 17:00:00,29375.82857142852,29503.82857142852,LONG,0.62888,0.0,2.2857142857142856,0.00136755890537385,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-13 05:00:00,30148.39771428567,30148.39771428567,NONE,0.0,0.63236,0.0,0.001093847174329887,10,0,2756.5714285714444,-454.8571428571282,772.5714285714399
2025-03-13 22:00:00,30148.395428571384,30084.395428571395,LONG,0.62864,0.0,2.2857142857142856,0.0011465291305470446,10,7,2756.5714285714444,-454.8571428571282,0.0
2025-03-14 01:00:00,30052.393142857105,30052.393142857105,NONE,0.0,0.62856,0.0,0.001048095663196741,10,0,2756.5714285714444,-454.8571428571282,-95.99999999999449
